step,target_lataccel,current_lataccel,error,abs_error,action,jerk,v_ego,a_ego,roll_lataccel
118,0.0773845454565132,0.014662756598240456,0.06272178885827275,0.06272178885827275,-0.11555356532335281,-0.09775171065493637,12.94079221983228,1.111628169560861,0.24200279664176264
119,0.0816716306189237,0.053763440860215006,0.027908189758708693,0.027908189758708693,-0.09415683895349503,0.3910068426197455,13.059158255188768,1.1634503004142256,0.24151036914572352
120,0.0942700001473257,0.11241446725317683,-0.01814446710585113,0.01814446710585113,-0.08293717354536057,0.5865102639296182,13.179729027338952,1.186488788894411,0.2429374175552788
121,0.126498798374112,0.09286412512218956,0.03363467325192243,0.03363467325192243,-0.08793573826551437,-0.19550342130987275,13.300228915077971,1.1919063484718209,0.24721953192542845
122,0.1434882841212555,0.12218963831867047,0.02129864580258503,0.02129864580258503,-0.08024130761623383,0.2932551319648091,13.410405656262572,1.1429139898975471,0.2515015991617809
123,0.1467119301533361,0.14173998044965774,0.004971949703678369,0.004971949703678369,-0.07846357673406601,0.19550342130987275,13.524440483923955,1.1383998796971064,0.2554951724179743
124,0.1499128660420337,0.1319648093841641,0.017948056657869582,0.017948056657869582,-0.07555247843265533,-0.09775171065493637,13.636355608254933,1.1273596038331408,0.2594560356371156
125,0.1523667227434768,0.15151515151515138,0.0008515712283254095,0.0008515712283254095,-0.07823406159877777,0.19550342130987275,13.737022522353652,1.0459746011684452,0.2626393146056229
126,0.1546320376787484,0.14173998044965774,0.012892057229090648,0.012892057229090648,-0.09027965366840363,-0.09775171065493637,13.833869531523924,0.9865809605222766,0.26463951800260654
127,0.1569875902275848,0.1319648093841641,0.02502278084342069,0.02502278084342069,-0.09317818284034729,-0.09775171065493637,13.934050049211947,0.99386078261526,0.2666397103898056
128,0.1580314229081348,0.16129032258064502,-0.0032588996725102237,0.0032588996725102237,-0.09468867629766464,0.2932551319648091,14.032414459081563,0.993657864710128,0.2712880854598556
129,0.152216370120008,0.14173998044965774,0.01047638967035025,0.01047638967035025,-0.11483506113290787,-0.19550342130987275,14.121246709049617,0.938920731986526,0.27621217917432206
130,0.1553570461204015,0.12218963831867047,0.033167407801731025,0.033167407801731025,-0.12053515017032623,-0.19550342130987275,14.210560566106611,0.8951384769752401,0.28652283059797173
131,0.1527576055078507,0.1319648093841641,0.02079279612368659,0.02079279612368659,-0.12511973083019257,0.09775171065493637,14.290778626186045,0.8215924455671839,0.3049334255388926
132,0.1429176818826703,0.12218963831867047,0.02072804356399982,0.02072804356399982,-0.1392100751399994,-0.09775171065493637,14.368383721673547,0.7927082571446973,0.3233429455069247
133,0.097478928793022,0.1319648093841641,-0.034485880591142104,0.034485880591142104,-0.16425009071826935,0.09775171065493637,14.43223192001104,0.6949120486665433,0.3320001952546994
134,0.0925825581012083,0.1026392961876832,-0.010056738086474892,0.010056738086474892,-0.19172018766403198,-0.2932551319648091,14.523691967058433,0.8424260281824579,0.3395469308393497
135,0.0636028510229111,0.07331378299120228,-0.009710931968291175,0.009710931968291175,-0.20542295277118683,-0.2932551319648091,14.61417457344661,0.8569066133965826,0.3447780267680899
136,-3.747224957285887e-05,0.053763440860215006,-0.053800913109787865,0.053800913109787865,-0.22584132850170135,-0.19550342130987275,14.692560950294116,0.8542001918287782,0.34647828361675664
137,-0.0029664850415851,0.024437927663734094,-0.027404412705319195,0.027404412705319195,-0.2411300539970398,-0.2932551319648091,14.778094854946705,0.8793283973807164,0.3481785300444929
138,-0.0069639573324069,0.004887585532746819,-0.011851542865153719,0.011851542865153719,-0.2570749521255493,-0.19550342130987275,14.854564742369629,0.7999225725519332,0.3555403349210977
139,-0.0459905087070197,-0.004887585532746819,-0.04110292317427288,0.04110292317427288,-0.2736007571220398,-0.09775171065493637,14.928713952874244,0.7685366125436958,0.3635472364410645
140,-0.0468519650757989,-0.03421309872922773,-0.012638866346571166,0.012638866346571166,-0.292590856552124,-0.2932551319648091,15.001689469284862,0.7432259431928405,0.37009429803927973
141,-0.0492190869897375,-0.06353861192570864,0.014319524935971141,0.014319524935971141,-0.29888609051704407,-0.2932551319648091,15.076419846682132,0.7476718241010424,0.37444595101875544
142,-0.0490963581606323,-0.06353861192570864,0.014442253765076345,0.014442253765076345,-0.303265243768692,0.0,15.150044257455416,0.7433194807559251,0.378797530210273
143,-0.0528922272467659,-0.08308895405669592,0.03019672680993002,0.03019672680993002,-0.31242993474006653,-0.19550342130987275,15.227723265603274,0.7544503723345864,0.38079573202072736
144,-0.0657523574014081,-0.1026392961876832,0.036886938786275095,0.036886938786275095,-0.3198428452014923,-0.19550342130987275,15.303902854963294,0.7475344255135276,0.382545333021757
145,-0.0748976165468181,-0.1026392961876832,0.02774167964086509,0.02774167964086509,-0.3204791843891144,0.0,15.375598290764026,0.7290943672298373,0.3840113200392791
146,-0.0753152530469773,-0.11241446725317683,0.037099214206199535,0.037099214206199535,-0.3239821195602417,-0.09775171065493637,15.448573267320196,0.7304282118823027,0.38507805598093586
147,-0.0791560024790224,-0.09286412512218956,0.013708122643167162,0.013708122643167162,-0.3237820267677307,0.19550342130987275,15.513601007890944,0.6755726257022042,0.3861447873623017
148,-0.0794825685040763,-0.07331378299120228,-0.006168785512874017,0.006168785512874017,-0.3308583199977875,0.19550342130987275,15.578916195187968,0.6516551389405045,0.3850828976514951
149,-0.080117331541253,-0.06353861192570864,-0.016578719615544357,0.016578719615544357,-0.33899417519569397,0.09775171065493637,15.642336466788148,0.6371181520314475,0.38378410080854236
150,-0.0863845470708474,-0.08308895405669592,-0.003295593014151485,0.003295593014151485,-0.3456087112426758,-0.19550342130987275,15.705871060242972,0.6411266557775471,0.38379268573976116
151,-0.0868681702459922,-0.07331378299120228,-0.013554387254789912,0.013554387254789912,-0.3361397683620453,0.09775171065493637,15.757620471827778,0.5473843639933216,0.3855889589395379
152,-0.0865316090157784,-0.06353861192570864,-0.02299299709006976,0.02299299709006976,-0.3328869938850403,0.09775171065493637,15.826435334579076,0.6269848722019778,0.38738521919140345
153,-0.0857942529043254,-0.1026392961876832,0.0168450432833578,0.0168450432833578,-0.3293749988079071,-0.3910068426197455,15.89253891993642,0.6436047093267672,0.39314296577375263
154,-0.0839466292652057,-0.09286412512218956,0.008917495856983856,0.008917495856983856,-0.3132881224155426,0.09775171065493637,15.958187223000854,0.6503966146774542,0.39936910644024215
155,-0.0822336895172532,-0.08308895405669592,0.0008552645394427211,0.0008552645394427211,-0.30241233110427856,0.09775171065493637,16.01923414939328,0.6301465134878463,0.40389893284891354
156,-0.082209117233617,-0.053763440860215006,-0.028445676373401993,0.028445676373401993,-0.2938613295555115,0.2932551319648091,16.078107174703625,0.6100584966347024,0.40609137289094194
157,-0.0829565947657598,-0.053763440860215006,-0.02919315390554479,0.02919315390554479,-0.29471737146377563,0.0,16.134754429647266,0.5831714458655799,0.40828379261492137
158,-0.0790764641222607,-0.06353861192570864,-0.015537852196552057,0.015537852196552057,-0.2845669090747833,-0.09775171065493637,16.188745580092498,0.5536367791720179,0.4037469599916769
159,-0.0816520762699609,-0.06353861192570864,-0.01811346434425226,0.01811346434425226,-0.2702156901359558,0.0,16.246783386451046,0.5615721181329961,0.39853763174186685
160,-0.0754698068825032,-0.06353861192570864,-0.011931194956794552,0.011931194956794552,-0.25280705094337463,0.0,16.297765062367024,0.5203285867425654,0.39119218725714017
161,-0.0687135548994264,-0.04398826979472137,-0.024725285104705036,0.024725285104705036,-0.24523064494132996,0.19550342130987275,16.362177459107667,0.6144172950813717,0.38095387217182114
162,-0.0733254387124198,-0.04398826979472137,-0.029337168917698428,0.029337168917698428,-0.2438925951719284,0.0,16.415328473100846,0.5533896763808228,0.37071514149704193
163,-0.0680341944265195,-0.03421309872922773,-0.033821095697291775,0.033821095697291775,-0.2361338883638382,0.09775171065493637,16.467316446047548,0.5481855164028235,0.36479098267884597
164,-0.0713642358557758,-0.06353861192570864,-0.007825623930067152,0.007825623930067152,-0.2310960590839386,-0.2932551319648091,16.52661501046811,0.5612440301668543,0.3593489202414971
165,-0.0688211819528798,-0.024437927663734094,-0.044383254289145704,0.044383254289145704,-0.2159270942211151,0.3910068426197455,16.571772581025545,0.4856844329930982,0.3538753280161213
166,-0.035581304666829,0.004887585532746819,-0.04046889019957582,0.04046889019957582,-0.2156340628862381,0.2932551319648091,16.615228164170286,0.4460127223652466,0.34835875722429543
167,-0.0135918029113483,-0.014662756598240456,0.0010709536868921555,0.0010709536868921555,-0.21509304642677307,-0.19550342130987275,16.663958641891387,0.4640928268180672,0.34284207613035905
168,-0.005725996213031,-0.04398826979472137,0.03826227358169037,0.03826227358169037,-0.20141342282295227,-0.2932551319648091,16.702598208592264,0.4163787028711593,0.34145653860989744
169,-0.0070593488052571,-0.014662756598240456,0.0076034077929833565,0.0076034077929833565,-0.18294277787208557,0.2932551319648091,16.745956152153145,0.4331878094876107,0.3405339489393691
170,-0.0091322620635685,-0.03421309872922773,0.02508083666565923,0.02508083666565923,-0.1827511042356491,-0.19550342130987275,16.782127888225556,0.3908991318579451,0.34055339264529494
171,0.0004417765723763,-0.03421309872922773,0.03465487530160403,0.03465487530160403,-0.1693916916847229,0.0,16.81775132171195,0.3668441208091089,0.3419397665844892
172,0.0041570416514849,-0.004887585532746819,0.00904462718423172,0.00904462718423172,-0.16127531230449677,0.2932551319648091,16.845324836512145,0.2985635113777682,0.3433261336861698
173,0.0139364448804855,-0.004887585532746819,0.01882403041323232,0.01882403041323232,-0.15932197868824005,0.0,16.86868355800395,0.2548839675950182,0.34589634116862533
174,0.0191425780750717,0.014662756598240456,0.004479821476831243,0.004479821476831243,-0.15055252611637115,0.19550342130987275,16.886282892603095,0.2023184939814372,0.34859576951390164
175,0.0190795592203493,-0.004887585532746819,0.02396714475309612,0.02396714475309612,-0.14824257791042328,-0.19550342130987275,16.90729116310716,0.200004439948617,0.35143134558037853
176,0.0396913292161788,-0.024437927663734094,0.06412925687991289,0.06412925687991289,-0.13282059133052826,-0.19550342130987275,16.92314436274588,0.1788809507191558,0.3544688396444616
177,0.0493110300941815,-0.03421309872922773,0.08352412882340923,0.08352412882340923,-0.11528168618679047,-0.09775171065493637,16.925984561698765,0.0765739325647227,0.3575062996807753
178,0.0810244308822595,-0.004887585532746819,0.08591201641500631,0.08591201641500631,-0.09862231463193893,0.2932551319648091,16.903532881170896,-0.0870966994578672,0.36428980276672907
179,0.086881933618768,0.04398826979472137,0.042893663824046635,0.042893663824046635,-0.09218326210975647,0.4887585532746819,16.903528207323355,-0.0160932611963694,0.3714587773169129
180,0.0890322476331464,0.08308895405669592,0.005943293576450487,0.005943293576450487,-0.09491651505231857,0.3910068426197455,16.90129522811223,-0.0268634057321004,0.3802736901509575
181,0.0911549325107409,0.07331378299120228,0.01784114951953862,0.01784114951953862,-0.10225283354520798,-0.09775171065493637,16.88134817006763,-0.1449321757342763,0.39154692891625686
182,0.0989995657737578,0.09286412512218956,0.00613544065156825,0.00613544065156825,-0.09715288132429123,0.19550342130987275,16.874989919173856,-0.1108568881019523,0.4028196498174439
183,0.1013495896529916,0.12218963831867047,-0.020840048665678873,0.020840048665678873,-0.09487093240022659,0.2932551319648091,16.857910170572,-0.1448545134185753,0.4118550867942843
184,0.1023226674914958,0.16129032258064502,-0.058967655089149223,0.058967655089149223,-0.10100479423999786,0.3910068426197455,16.843245606364782,-0.1464224986055629,0.4206387712816095
185,0.1028337106444508,0.15151515151515138,-0.04868144087070059,0.04868144087070059,-0.1176653578877449,-0.09775171065493637,16.821951672365568,-0.1601680972648444,0.4283388347541607
186,0.1034752784618282,0.17106549364613866,-0.06759021518431045,0.06759021518431045,-0.1205911859869957,0.19550342130987275,16.806765339253193,-0.1476905073485938,0.4344614904172891
187,0.1046377162010403,0.19061583577712593,-0.08597811957608563,0.08597811957608563,-0.13216978311538696,0.19550342130987275,16.789279341781207,-0.1653081060972187,0.44058397651643155
188,0.1063039228294476,0.20039100684261957,-0.09408708401317196,0.09408708401317196,-0.147022545337677,0.09775171065493637,16.774984227572368,-0.156050874876428,0.4436009821936749
189,0.1064475999175951,0.14173998044965774,-0.03529238053206264,0.03529238053206264,-0.1610536277294159,-0.5865102639296182,16.750709168814875,-0.2177186555353859,0.44627423105294417
190,0.101037825616453,0.15151515151515138,-0.05047732589869838,0.05047732589869838,-0.15556155145168304,0.09775171065493637,16.724875694675823,-0.2558794523336856,0.4455769914401512
191,0.0898742273730505,0.1319648093841641,-0.04209058201111361,0.04209058201111361,-0.1690388023853302,-0.19550342130987275,16.706298066203097,-0.2194199602316451,0.43996673063431474
192,0.082369948016286,0.09286412512218956,-0.010494177105903557,0.010494177105903557,-0.1781676709651947,-0.3910068426197455,16.686058149789034,-0.2078559982988181,0.4343563256390066
193,0.0640961367699217,0.053763440860215006,0.010332695909706688,0.010332695909706688,-0.17911331355571747,-0.3910068426197455,16.661894260786852,-0.228912266053536,0.42526768853224645
194,0.0568579569918908,0.03421309872922773,0.02264485826266307,0.02264485826266307,-0.1766711175441742,-0.19550342130987275,16.635999927130317,-0.2493055727619592,0.41577120460542016
195,0.0438964166946735,0.024437927663734094,0.019458489030939406,0.019458489030939406,-0.17791865766048431,-0.09775171065493637,16.612079355684536,-0.245330507256218,0.4079781362902322
196,-0.0093806375787258,0.014662756598240456,-0.024043394176966257,0.024043394176966257,-0.18617479503154755,-0.09775171065493637,16.587261581049813,-0.2504255088290866,0.4026914255851659
197,-0.0197671705624071,-0.004887585532746819,-0.014879585029660282,0.014879585029660282,-0.19204550981521606,-0.19550342130987275,16.564899112902697,-0.2357918679752055,0.397404597728688
198,-0.0461608018840514,-0.03421309872922773,-0.011947703154823672,0.011947703154823672,-0.1966530978679657,-0.2932551319648091,16.53927697339088,-0.25331501492123,0.3929693504291697
199,-0.1131057119085347,-0.04398826979472137,-0.06911744211381333,0.06911744211381333,-0.20301800966262817,-0.09775171065493637,16.517358954158993,-0.225065856430253,0.38863237652534754
200,-0.1338014778864386,-0.07331378299120228,-0.06048769489523631,0.06048769489523631,-0.21274171769618988,-0.2932551319648091,16.494481017480783,-0.2245372513137551,0.38475236722116046
201,-0.1452603051493172,-0.09286412512218956,-0.05239618002712765,0.05239618002712765,-0.21486233174800873,-0.19550342130987275,16.46445901251893,-0.265944970813769,0.38155917607279266
202,-0.1652326242805331,-0.1026392961876832,-0.0625933280928499,0.0625933280928499,-0.21902745962142944,-0.09775171065493637,16.441577761449256,-0.2413490189109062,0.37836594443545346
203,-0.1695168877406303,-0.1026392961876832,-0.06687759155294712,0.06687759155294712,-0.2240011990070343,0.0,16.412358983912455,-0.282961772371984,0.3797167960304891
204,-0.1679612517601743,-0.15151515151515138,-0.01644610024502291,0.01644610024502291,-0.23084048926830292,-0.4887585532746819,16.384669773774277,-0.295175822719139,0.38159602033670187
205,-0.1673650062465849,-0.19061583577712593,0.02325082953054103,0.02325082953054103,-0.2218603491783142,-0.3910068426197455,16.368087936244894,-0.2378892273510027,0.38268759220572396
206,-0.1720391327998234,-0.21994134897360684,0.04790221617378343,0.04790221617378343,-0.21148067712783813,-0.2932551319648091,16.341111081436697,-0.262122681033738,0.3826375915438172
207,-0.1705611824343162,-0.22971652003910048,0.05915533760478428,0.05915533760478428,-0.19977730512619019,-0.09775171065493637,16.31236122813113,-0.2760186791918009,0.382587590871956
208,-0.2013700567412294,-0.21994134897360684,0.01857129223237744,0.01857129223237744,-0.19524826109409332,0.09775171065493637,16.332474181498892,-0.0178000777187192,0.38713081246494374
209,-0.1999140578368271,-0.21994134897360684,0.02002729113677973,0.02002729113677973,-0.19351212680339813,0.0,16.173625597922396,-1.2690143053219127,0.3922285470122213
210,-0.1990167557748868,-0.1808406647116323,-0.018176091063254518,0.018176091063254518,-0.1882883608341217,0.3910068426197455,16.19025266033591,-0.2834755691096224,0.38881892969645593
211,-0.2029946186007509,-0.17106549364613866,-0.031929124954612254,0.031929124954612254,-0.19392605125904083,0.09775171065493637,16.18559765852404,-0.2099150020911506,0.37287281547590123
212,-0.2073506189965766,-0.17106549364613866,-0.03628512535043796,0.03628512535043796,-0.1942402869462967,0.0,16.148000407265297,-0.3031547907083194,0.3569257145499679
213,-0.2006638914261692,-0.1808406647116323,-0.0198232267145369,0.0198232267145369,-0.19133472442626953,-0.09775171065493637,16.13372613128832,-0.1960582348127886,0.34886654481856677
214,-0.1918497603559831,-0.17106549364613866,-0.020784266709844457,0.020784266709844457,-0.18128453195095062,0.09775171065493637,16.11699024498177,-0.1749579835144998,0.3415146621749365
215,-0.1872328654374979,-0.17106549364613866,-0.016167371791359242,0.016167371791359242,-0.17524830996990204,0.0,16.10050723083264,-0.1715777447776588,0.34013056728527213
216,-0.1873352533222951,-0.15151515151515138,-0.035820101807143706,0.035820101807143706,-0.1709999442100525,0.19550342130987275,16.072123220336632,-0.2505364156470239,0.3474785989570854
217,-0.1594488304800778,-0.17106549364613866,0.011616663166060859,0.011616663166060859,-0.16629944741725922,-0.19550342130987275,16.03775596001897,-0.3209179392798064,0.3548264354351817
218,-0.112175896876862,-0.1808406647116323,0.0686647678347703,0.0686647678347703,-0.1456383317708969,-0.09775171065493637,16.01342577098716,-0.2766007597011172,0.3616919494846904
219,-0.0862593220108703,-0.15151515151515138,0.06525582950428108,0.06525582950428108,-0.12735460698604584,0.2932551319648091,15.994190423774532,-0.2123861264860874,0.36851178443326815
220,-0.0795662176194892,-0.11241446725317683,0.032848249633687626,0.032848249633687626,-0.12113936990499496,0.3910068426197455,15.97620558994613,-0.1775977203178236,0.37352392083352887
221,-0.0783889970601178,-0.04398826979472137,-0.03440072726539643,0.03440072726539643,-0.11737806349992752,0.6842619745845546,15.964371396992997,-0.1386654904136326,0.3758950085007412
222,-0.073184499128991,-0.04398826979472137,-0.02919622933426963,0.02919622933426963,-0.12854701280593872,0.0,15.94399682036616,-0.1850461145355985,0.3782660741763012
223,-0.0672853086802857,-0.03421309872922773,-0.033072209951057974,0.033072209951057974,-0.12740550935268402,0.09775171065493637,15.924734676853122,-0.2024595738956475,0.38326129096295564
224,-0.0165253119622193,-0.053763440860215006,0.0372381288979957,0.0372381288979957,-0.12140568345785141,-0.19550342130987275,15.914869957983218,-0.1292275349885082,0.3885088536573467
225,-0.0107448542263858,-0.024437927663734094,0.013693073437348293,0.013693073437348293,-0.11149518936872482,0.2932551319648091,15.891121484632825,-0.1876864352449527,0.39235513061468635
226,-0.0096783176206586,-0.004887585532746819,-0.004790732087911781,0.004790732087911781,-0.11244512349367142,0.19550342130987275,15.873322807846405,-0.1711538146446021,0.39417699085916463
227,-0.0047680155638654,-0.014662756598240456,0.009894741034375057,0.009894741034375057,-0.11274531483650208,-0.09775171065493637,15.851916262897888,-0.1907397411051845,0.3959988374866291
228,-0.0068726708412016,-0.024437927663734094,0.017565256822532495,0.017565256822532495,-0.10578659921884537,-0.09775171065493637,15.842169883169442,-0.1277328938419903,0.39123014199819817
229,-0.0094036926491872,-0.004887585532746819,-0.004516107116440382,0.004516107116440382,-0.09759142249822617,0.19550342130987275,15.843019532823876,-0.0428873649930905,0.38588906128814854
230,-0.011737332496498,0.024437927663734094,-0.03617526016023209,0.03617526016023209,-0.09786118566989899,0.2932551319648091,15.843183431714095,0.0009128692995244,0.3793295978625561
231,-0.0145627360395457,0.004887585532746819,-0.01945032157229252,0.01945032157229252,-0.0984170064330101,-0.19550342130987275,15.848679312326636,0.0417529957831536,0.37099964497931887
232,-0.017736125740678,0.03421309872922773,-0.05194922446990573,0.05194922446990573,-0.08654333651065826,0.2932551319648091,15.852317802611394,0.052221714262536,0.3626694242062666
233,-0.0009377557655823,0.04398826979472137,-0.044926025560303666,0.044926025560303666,-0.08599703013896942,0.09775171065493637,15.861402393495144,0.0726614562816934,0.35269391743860645
234,0.0293402618546573,0.04398826979472137,-0.01464800794006407,0.01464800794006407,-0.07926445454359055,0.0,15.87345623228826,0.0969862960669517,0.3425742972322471
235,0.025923919614449,0.03421309872922773,-0.008289179114778732,0.008289179114778732,-0.06918862462043762,-0.09775171065493637,15.888079447512032,0.1281020120689543,0.33324099772237387
236,0.038036955743779,0.024437927663734094,0.013599028080044907,0.013599028080044907,-0.05196823552250862,-0.09775171065493637,15.904645400901469,0.1650277184138055,0.32504776787884215
237,0.0549014027434485,0.03421309872922773,0.020688304014220768,0.020688304014220768,-0.031317729502916336,0.09775171065493637,15.915583693969024,0.1388962335454711,0.31685431104431777
238,0.0585752742162751,0.07331378299120228,-0.014738508774927182,0.014738508774927182,-0.015323136001825333,0.3910068426197455,15.927720639596522,0.1246997116236775,0.3126379074027752
239,0.0758859015933905,0.09286412512218956,-0.01697822352879906,0.01697822352879906,-0.00673229806125164,0.19550342130987275,15.946482656102598,0.1609385143054314,0.30882471458714633
240,0.0747674975933737,0.08308895405669592,-0.008321456463322219,0.008321456463322219,0.0010647960007190704,-0.09775171065493637,15.965209463571526,0.1622533507161918,0.30603074709891115
241,0.0799098677835591,0.06353861192570864,0.01637125585785046,0.01637125585785046,0.009904086589813232,-0.19550342130987275,15.988551237195397,0.211726223509607,0.30476327450038004
242,0.0796757658818112,0.04398826979472137,0.035687496087089834,0.035687496087089834,0.02347874641418457,-0.19550342130987275,16.012745200279927,0.2413082148287368,0.3034957968094436
243,0.0795693081959679,0.053763440860215006,0.025805867335752894,0.025805867335752894,0.03692479431629181,0.09775171065493637,16.033121460156135,0.2140489042978925,0.3060217918083425
244,0.0791201071766555,0.07331378299120228,0.005806324185453224,0.005806324185453224,0.03969871252775192,0.19550342130987275,16.059037917220273,0.2319842223463356,0.3089524985805648
245,0.0796594521336447,0.08308895405669592,-0.0034295019230512203,0.0034295019230512203,0.037407286465168,0.09775171065493637,16.08976524799944,0.2658243666761834,0.31234229842148387
246,0.0810540368265373,0.11241446725317683,-0.031360430426639524,0.031360430426639524,0.03673720359802246,0.2932551319648091,16.12003451430862,0.2808098021992078,0.31640608208710175
247,0.0826374006750547,0.1026392961876832,-0.020001895512628487,0.020001895512628487,0.02770630270242691,-0.09775171065493637,16.157511881947027,0.3501491475432219,0.3204698114008845
248,0.0831204799918665,0.1319648093841641,-0.0488443293922976,0.0488443293922976,0.030394982546567917,0.2932551319648091,16.18652269772936,0.3293908676564915,0.32779833546417025
249,0.0849424143973581,0.1319648093841641,-0.04702239498680601,0.04702239498680601,0.01830628514289856,0.0,16.213204431372734,0.2900660168897058,0.3354599207487983
250,0.082690625418638,0.11241446725317683,-0.029723841834538828,0.029723841834538828,0.010462431237101555,-0.19550342130987275,16.24791886169854,0.3259216200339234,0.3437352408569106
251,0.0851713390683969,0.11241446725317683,-0.027243128184779933,0.027243128184779933,0.006917821243405342,0.0,16.27924864802109,0.310752362965815,0.35293019983863033
252,0.0827993138430446,0.1026392961876832,-0.019839982344638588,0.019839982344638588,-0.0031955670565366745,-0.09775171065493637,16.313872695156277,0.3217548760066104,0.362124848365599
253,0.0802251604306266,0.1026392961876832,-0.0224141357570566,0.0224141357570566,-0.00949479267001152,0.0,16.343587304298435,0.3066841361878594,0.3651528072986904
254,0.0760542526484513,0.07331378299120228,0.0027404696572490145,0.0027404696572490145,-0.01831902377307415,-0.2932551319648091,16.37357288381765,0.3161145356018531,0.3675347176888852
255,0.0660939761376412,0.11241446725317683,-0.04632049111553563,0.04632049111553563,-0.019254464656114578,0.3910068426197455,16.396125695204844,0.2640206946787216,0.3674709485150038
256,0.066434295192284,0.09286412512218956,-0.026429829929905557,0.026429829929905557,-0.03963444009423256,-0.19550342130987275,16.42354950688084,0.2683327990959063,0.36371918527863323
257,0.0550289596516894,0.024437927663734094,0.030591031987955306,0.030591031987955306,-0.053280308842659,-0.6842619745845546,16.45018421435451,0.2666046292451702,0.3599673687698163
258,0.0236721032917139,-0.014662756598240456,0.03833485988995436,0.03833485988995436,-0.05374206230044365,-0.3910068426197455,16.477548905972313,0.2614497526603836,0.3553344346235847
259,0.0130107263983995,0.004887585532746819,0.00812314086565268,0.00812314086565268,-0.05474400147795677,0.19550342130987275,16.507053313332907,0.2733376968521182,0.350600485501461
260,-0.0188285061820754,-0.004887585532746819,-0.013940920649328583,0.013940920649328583,-0.07508140802383423,-0.09775171065493637,16.539048835777006,0.3067240259954841,0.34556290389361854
261,-0.0649263548245634,-0.053763440860215006,-0.01116291396434839,0.01116291396434839,-0.08952298760414124,-0.4887585532746819,16.565114404515136,0.2910082984590609,0.3400716620609237
262,-0.0646444339941533,-0.06353861192570864,-0.001105822068444659,0.001105822068444659,-0.08591552823781967,-0.09775171065493637,16.590603790220182,0.2725045182274501,0.3345803135430094
263,-0.0719070840540024,-0.07331378299120228,0.001406698937199885,0.001406698937199885,-0.0907856896519661,-0.09775171065493637,16.61663835629076,0.2644513580999477,0.32578944033121576
