step,target_lataccel,current_lataccel,error,abs_error,action,jerk,v_ego,a_ego,roll_lataccel
124,-0.1366100038731135,-0.11241446725317683,-0.024195536619936675,0.024195536619936675,-0.13902372121810913,-0.6842619745845546,31.22318587060707,0.0696480055854937,0.2534708876665199
125,-0.1346779736227617,-0.1026392961876832,-0.032038677435078516,0.032038677435078516,-0.10041485726833344,0.09775171065493637,31.21833352669233,-0.0005912118682016,0.2567523381545954
126,-0.1292407798192804,-0.11241446725317683,-0.016826312566103563,0.016826312566103563,-0.07739591598510742,-0.09775171065493637,31.218149546100893,-0.016640377104691,0.25831609112500153
127,-0.1177617858356162,-0.08308895405669592,-0.03467283177892028,0.03467283177892028,-0.05417371541261673,0.2932551319648091,31.212239024885243,-0.0428744372017452,0.25918056107056997
128,-0.1309788943608116,-0.11241446725317683,-0.018564427107634757,0.018564427107634757,-0.04046632722020149,-0.2932551319648091,31.20730066330946,-0.0608841466744536,0.2596466522385787
129,-0.1221012835310103,-0.14173998044965774,0.019638696918647447,0.019638696918647447,-0.005214107222855091,-0.2932551319648091,31.21387021260822,0.0381222283134849,0.2586558313385571
130,-0.0999160872389697,-0.03421309872922773,-0.06570298850974197,0.06570298850974197,0.0320100262761116,1.0752688172043001,31.199493688948973,-0.0729837645886652,0.2576650077980866
131,-0.0811145938117011,-0.004887585532746819,-0.07622700827895428,0.07622700827895428,0.028533443808555603,0.2932551319648091,31.199591339719586,-0.0424813733359144,0.25782532375232875
132,-0.0188759298784151,0.1026392961876832,-0.1215152260660983,0.1215152260660983,0.04482040926814079,1.0752688172043001,31.209285887524235,0.0719888392966541,0.25845535882174725
133,0.0063439384606313,0.08308895405669592,-0.07674501559606461,0.07674501559606461,0.0368979386985302,-0.19550342130987275,31.2121099079358,0.0445121813505098,0.2591372547546327
134,0.024037760876174,0.004887585532746819,0.01915017534342718,0.01915017534342718,0.05691618099808693,-0.782013685239491,31.21458822377677,0.0366203750579695,0.2599965977221804
135,0.0552301689126939,-0.04398826979472137,0.09921843870741527,0.09921843870741527,0.08606976270675659,-0.4887585532746819,31.20544237890965,-0.044423927339985,0.2608559386932395
136,0.1017893112391816,-0.053763440860215006,0.15555275209939662,0.15555275209939662,0.11924853920936584,-0.09775171065493637,31.20462793673663,-0.0421149486947189,0.25881221484800526
137,0.1132449027978522,-0.07331378299120228,0.1865586857890545,0.1865586857890545,0.14856746792793274,-0.19550342130987275,31.20340151179622,-0.0120730085660632,0.25559303824900964
138,0.1164851649372138,-0.014662756598240456,0.13114792153545424,0.13114792153545424,0.17858168482780457,0.5865102639296182,31.197812197025662,-0.0478554524631596,0.25311211960653734
139,0.1254127256097534,0.014662756598240456,0.11074996901151293,0.11074996901151293,0.18521639704704285,0.2932551319648091,31.196953050431,-0.0201174906203898,0.25312842061658164
140,0.1247092931860381,0.04398826979472137,0.08072102339131673,0.08072102339131673,0.19078023731708527,0.2932551319648091,31.18643155163328,-0.0661911993099953,0.25314472162592755
141,0.1250028310239026,-0.04398826979472137,0.16899110081862398,0.16899110081862398,0.19000720977783203,-0.8797653958944274,31.18610038656185,-0.0405696732371263,0.2526572467158403
142,0.0985562990650515,0.08308895405669592,0.015467345008355587,0.015467345008355587,0.22138848900794983,1.2707722385141729,31.189846357604964,0.0322965871091175,0.2519741883490339
143,0.0846759184831482,0.1319648093841641,-0.0472888909010159,0.0472888909010159,0.191307932138443,0.4887585532746819,31.17068265356815,-0.1127173034860937,0.2515065816174876
144,0.0234862220322915,0.12218963831867047,-0.09870341628637896,0.09870341628637896,0.16570769250392914,-0.09775171065493637,31.173845033620832,-0.0422227299408381,0.2518205691131298
145,0.0150733628449517,0.08308895405669592,-0.06801559121174422,0.06801559121174422,0.15152236819267273,-0.3910068426197455,31.1718855399893,-0.0135706537191459,0.25213455635062787
146,0.0112040286618771,0.004887585532746819,0.006316443129130281,0.006316443129130281,0.1491759717464447,-0.782013685239491,31.177932795534808,0.0309910354382629,0.25238122681478015
147,0.001597640362417,0.004887585532746819,-0.0032899451703298187,0.0032899451703298187,0.1608971655368805,0.0,31.181386314529103,0.0420988658779855,0.2526033649542265
148,0.0033498944338148,0.014662756598240456,-0.011312862164425657,0.011312862164425657,0.15755519270896912,0.09775171065493637,31.174806600857384,-0.0406382213880628,0.25217991564541525
149,-0.0087415511453938,-0.04398826979472137,0.03524671864932757,0.03524671864932757,0.14919468760490417,-0.5865102639296182,31.18710682130104,0.0547663242342276,0.24949187555108432
150,-0.0221399625371148,0.024437927663734094,-0.04657789020084889,0.04657789020084889,0.16035766899585724,0.6842619745845546,31.189196522816435,0.0524374557693919,0.24680381671225127
151,-0.0252933309660666,-0.004887585532746819,-0.020405745433319782,0.020405745433319782,0.1372152864933014,-0.2932551319648091,31.18256376463992,-0.0321456113343141,0.2461450364359731
152,-0.0273727621327954,-0.03421309872922773,0.0068403365964323296,0.0068403365964323296,0.1377224177122116,-0.2932551319648091,31.183842718536223,0.0086788487954028,0.24632446141993922
153,-0.0415236086204708,-0.1026392961876832,0.06111568756721239,0.06111568756721239,0.13153396546840668,-0.6842619745845546,31.177609943838405,-0.0381408921985368,0.24703851027370993
154,-0.0332475520638668,-0.053763440860215006,0.020515888796348206,0.020515888796348206,0.1446400284767151,0.4887585532746819,31.18330876567387,0.0207107476266376,0.24970296740086007
155,-0.0120237299506227,0.07331378299120228,-0.08533751294182498,0.08533751294182498,0.12660959362983704,1.2707722385141729,31.18438164321785,0.0417913743427218,0.2523674060956208
156,-0.0020916295366734,-0.014662756598240456,0.012571127061567057,0.012571127061567057,0.08377654105424881,-0.8797653958944274,31.182221308467803,-0.0154568839969069,0.25544007101847277
157,0.0217589837639845,0.06353861192570864,-0.04177962816172415,0.04177962816172415,0.09783431142568588,0.782013685239491,31.19260345452233,0.053861118976211,0.2586779849656622
158,0.044262083759169,0.11241446725317683,-0.06815238349400783,0.06815238349400783,0.07033263146877289,0.4887585532746819,31.18831275277463,-0.0060870856752993,0.2609218856141649
159,0.0329358181215305,0.1319648093841641,-0.0990289912626336,0.0990289912626336,0.05072442814707756,0.19550342130987275,31.18991789920012,0.0119199402580885,0.2598618586974138
160,0.043340757689416,0.12218963831867047,-0.07884888062925446,0.07884888062925446,0.03194873034954071,-0.09775171065493637,31.18705548438748,0.0025770985780794,0.2588018287443646
161,0.0419691883287346,0.08308895405669592,-0.04111976572796132,0.04111976572796132,0.02731182426214218,-0.3910068426197455,31.181076541439296,-0.0384269997328028,0.25949312873596597
162,0.0411644926955199,0.053763440860215006,-0.012598948164695103,0.012598948164695103,0.033839233219623566,-0.2932551319648091,31.189455585662888,0.0312591446636725,0.26087506798501253
163,0.0461027913641999,0.053763440860215006,-0.0076606494960151095,0.0076606494960151095,0.04000622779130936,0.0,31.18327209520088,-0.0057227230009525,0.2625670808586232
164,0.0539602763004146,-0.024437927663734094,0.07839820396414869,0.07839820396414869,0.046502646058797836,-0.782013685239491,31.17143092160637,-0.0787552167923268,0.2653249527104959
165,0.0632591142103171,0.04398826979472137,0.019270844415595734,0.019270844415595734,0.07862545549869537,0.6842619745845546,31.17834425451502,0.0112602925096512,0.2680828035776691
166,0.0662670171132261,0.1026392961876832,-0.03637227907445709,0.03637227907445709,0.06731599569320679,0.5865102639296182,31.177073925512385,-0.0042147306350628,0.2662681733784528
167,0.0434832381423271,0.12218963831867047,-0.07870640017634337,0.07870640017634337,0.055681806057691574,0.19550342130987275,31.19132284283354,0.0858005122755036,0.26267005357379797
168,0.0352508103974054,0.09286412512218956,-0.057613314724784155,0.057613314724784155,0.04938451573252678,-0.2932551319648091,31.182569334388823,-0.0098999655986969,0.259648172529745
169,0.0309660881317087,-0.014662756598240456,0.04562884472994916,0.04562884472994916,0.05292551964521408,-1.0752688172043001,31.176866101583425,-0.0582802943559964,0.25866586142802167
170,0.0256973649659283,-0.08308895405669592,0.10878631902262421,0.10878631902262421,0.08784213662147522,-0.6842619745845546,31.17117362695902,-0.0371664297681007,0.25768354773090874
171,0.0267241320450191,-0.04398826979472137,0.07071240183974047,0.07071240183974047,0.10354634374380112,0.3910068426197455,31.15879783935502,-0.0826044803607166,0.26157150916122857
172,0.0085855523461313,-0.014662756598240456,0.023248308944371757,0.023248308944371757,0.09107601642608643,0.2932551319648091,31.153474695153545,-0.0574852124255593,0.26741523678748264
173,-0.044378021320362,-0.04398826979472137,-0.0003897515256406289,0.0003897515256406289,0.0671134889125824,-0.2932551319648091,31.15343288779127,-0.0117314633690427,0.27232491971407213
174,-0.0702898681099799,-0.03421309872922773,-0.036076769380752174,0.036076769380752174,0.05155443400144577,0.09775171065493637,31.156657928614614,-0.0007419607631185,0.2738647946932663
175,-0.0695478829963425,-0.06353861192570864,-0.0060092710706338565,0.0060092710706338565,0.02893201820552349,-0.2932551319648091,31.17040618064936,0.0917392214526611,0.2754046629193204
176,-0.0792902311552485,-0.024437927663734094,-0.054852303491514404,0.054852303491514404,0.022513944655656815,0.3910068426197455,31.16000002868304,-0.0440489437869764,0.2754734687698709
177,-0.0902233469602771,-0.053763440860215006,-0.0364599061000621,0.0364599061000621,-0.004780053161084652,-0.2932551319648091,31.15479797790598,-0.057133170336002,0.27494932059299276
178,-0.0995235052073819,-0.03421309872922773,-0.06531040647815417,0.06531040647815417,-0.013345832005143166,0.19550342130987275,31.150190226956564,-0.0458157115486959,0.27421464499511994
179,-0.1057829403441964,-0.08308895405669592,-0.02269398628750048,0.02269398628750048,-0.03271671384572983,-0.4887585532746819,31.15039683513772,-0.0227848862631611,0.2727341260527177
180,-0.0807920814519983,-0.08308895405669592,0.0022968726046976168,0.0022968726046976168,-0.02822951227426529,0.0,31.16482067390245,0.1017566690312751,0.27125360089351347
181,-0.0753557690927893,-0.04398826979472137,-0.031367499298067925,0.031367499298067925,-0.03081456944346428,0.3910068426197455,31.1608687634211,0.0042709941378881,0.2729516683883984
182,-0.0634516401265592,-0.04398826979472137,-0.01946337033183783,0.01946337033183783,-0.043904297053813934,0.0,31.16001535005509,-0.0177471699163,0.2759015512272361
183,-0.029476952287487,-0.07331378299120228,0.04383683070371528,0.04383683070371528,-0.04386584088206291,-0.2932551319648091,31.16146978930016,0.02257379733097,0.27764762057554676
184,-0.0427196147235061,-0.004887585532746819,-0.03783202919075928,0.03783202919075928,-0.03681613504886627,0.6842619745845546,31.158099321882737,-0.0070119336854702,0.2749363086500762
185,-0.0101697361968721,0.024437927663734094,-0.034607663860606194,0.034607663860606194,-0.050635602325201035,0.2932551319648091,31.16815675420545,0.071727798185609,0.2722249757063019
186,-0.0042968357143544,0.08308895405669592,-0.08738578977105031,0.08738578977105031,-0.06508848816156387,0.5865102639296182,31.163774665742423,0.00139043788626,0.26712844150099263
187,-0.0023385658070097,0.03421309872922773,-0.036551664536237434,0.036551664536237434,-0.09404080361127853,-0.4887585532746819,31.169852005614807,0.0247819844979135,0.2610913030165156
188,0.017384310052344,0.08308895405669592,-0.06570464400435191,0.06570464400435191,-0.0955154225230217,0.4887585532746819,31.17266833510836,0.04935354771655,0.25637344812825263
189,0.0194836589406698,0.09286412512218956,-0.07338046618151975,0.07338046618151975,-0.11097710579633713,0.09775171065493637,31.17834066740286,0.052047785059726,0.25636170623812093
190,0.0493423839277506,0.04398826979472137,0.0053541141330292336,0.0053541141330292336,-0.11727587878704071,-0.4887585532746819,31.190724474384183,0.0926313229014554,0.2563499643476207
191,0.0842270916203937,0.07331378299120228,0.010913308629191418,0.010913308629191418,-0.10227806121110916,0.2932551319648091,31.18504338725426,-0.0210930435230894,0.25733732310900875
192,0.1187017642249235,0.07331378299120228,0.04538798123372122,0.04538798123372122,-0.10225426405668259,0.0,31.182753011545927,-0.0389297833441747,0.25873028296588635
193,0.1078388842866279,-0.014662756598240456,0.12250164088486835,0.12250164088486835,-0.0964246541261673,-0.8797653958944274,31.18986157373894,0.0501942606238286,0.25938692647980205
194,0.1036076290936653,0.014662756598240456,0.08894487249542485,0.08894487249542485,-0.06475670635700226,0.2932551319648091,31.18446574666318,-0.0033530310142934,0.2573848055559039
195,0.0886774357440825,-0.014662756598240456,0.10334019234232296,0.10334019234232296,-0.06247890368103981,-0.2932551319648091,31.183521708073577,-0.0258670278127767,0.2553826739038049
196,0.0793717735427634,0.024437927663734094,0.0549338458790293,0.0549338458790293,-0.04384245350956917,0.3910068426197455,31.186313222794823,0.0035349720944279,0.2560643192109121
197,0.0836801228563275,0.1026392961876832,-0.01895917333135569,0.01895917333135569,-0.042052820324897766,0.782013685239491,31.187446410248448,0.003319494955728,0.25783287177544983
198,0.0886287117584861,0.06353861192570864,0.025090099832777463,0.025090099832777463,-0.05240834504365921,-0.3910068426197455,31.19102399881055,0.0287671629385366,0.2597277203512582
199,0.0742482379685152,-0.004887585532746819,0.07913582350126201,0.07913582350126201,-0.03882024437189102,-0.6842619745845546,31.1925172867218,0.0108538679242985,0.26206846892013685
200,0.0580979542267942,-0.004887585532746819,0.06298553975954102,0.06298553975954102,-0.012625094503164291,0.0,31.19913005560228,0.0363244176061992,0.2644092025578546
201,-0.0036087687431119,-0.024437927663734094,0.020829158920622193,0.020829158920622193,-0.013464484363794327,-0.19550342130987275,31.202456144153203,0.0392726302011746,0.26501222006205594
202,-0.0460071284058585,-0.04398826979472137,-0.0020188586111371323,0.0020188586111371323,-0.009004158899188042,-0.19550342130987275,31.200667393307867,0.0085020714264494,0.26494148671884044
203,-0.0464168009431719,-0.03421309872922773,-0.012203702213944172,0.012203702213944172,-0.00868767686188221,0.09775171065493637,31.2051076881131,0.0430760963277305,0.2653282706429099
204,-0.0486430302874334,0.014662756598240456,-0.06330578688567386,0.06330578688567386,-0.012784438207745552,0.4887585532746819,31.20344005688156,-0.0059292010274995,0.26734840911850977
205,-0.043317635717111,0.03421309872922773,-0.07753073444633873,0.07753073444633873,-0.02340894378721714,0.19550342130987275,31.22085722873215,0.1021219900716097,0.2693685362486486
206,-0.0512898991422404,0.014662756598240456,-0.06595265574048086,0.06595265574048086,-0.03364422917366028,-0.19550342130987275,31.22885981919103,0.0986275734079099,0.27202899484467646
207,-0.0317541662514313,-0.014662756598240456,-0.017091409653190844,0.017091409653190844,-0.03492705151438713,-0.2932551319648091,31.229710452191178,0.0303669636739398,0.27494192078898194
208,-0.0109470042797143,-0.03421309872922773,0.02326609444951343,0.02326609444951343,-0.02730497345328331,-0.19550342130987275,31.2418290076162,0.0839317944733778,0.2775274329046723
209,-0.0045052882654903,-0.053763440860215006,0.049258152594724706,0.049258152594724706,-0.019987955689430237,-0.19550342130987275,31.24264449928808,0.0309610535817168,0.2789590087908932
210,0.0018419084626149,0.024437927663734094,-0.022596019201119193,0.022596019201119193,-0.010096583515405655,0.782013685239491,31.246672370693563,0.0391378089534844,0.280390578731721
211,0.0058413784803146,0.053763440860215006,-0.047922062379900404,0.047922062379900404,-0.023380069062113762,0.2932551319648091,31.2466514012221,0.0004957063615462,0.2798950973247636
212,0.0464803992317336,0.03421309872922773,0.012267300502505872,0.012267300502505872,-0.024934083223342896,-0.19550342130987275,31.2555182288855,0.0340443265271179,0.27862301666145173
213,0.0536921423523787,0.03421309872922773,0.01947904362315097,0.01947904362315097,-0.012757614254951477,0.0,31.25957894194345,0.0538106971697443,0.2774126882459257
214,0.063276381897282,-0.014662756598240456,0.07793913849552246,0.07793913849552246,-0.0009725894778966904,-0.4887585532746819,31.2553798300938,-0.0001127007461984,0.27641900698477556
215,0.0480420205186125,0.024437927663734094,0.023604092854878404,0.023604092854878404,0.024978995323181152,0.3910068426197455,31.26145377528074,0.0226625512049898,0.27542532288524607
216,0.0516487469071324,0.053763440860215006,-0.0021146939530826067,0.0021146939530826067,0.023146852850914,0.2932551319648091,31.26611588496893,0.0520422418267244,0.27304295605396917
217,0.056801136123095,0.04398826979472137,0.012812866328373633,0.012812866328373633,0.025118784978985786,-0.09775171065493637,31.26108710019989,-0.010325751470551,0.2701203810950339
218,0.0627601919796343,-0.004887585532746819,0.06764777751238112,0.06764777751238112,0.033387038856744766,-0.4887585532746819,31.27879741386465,0.118983592002217,0.2677090244754846
219,0.0728436014607282,-0.07331378299120228,0.1461573844519305,0.1461573844519305,0.056068066507577896,-0.6842619745845546,31.28061048726109,0.0770490170007995,0.26708127518533314
220,0.0767907779350018,-0.03421309872922773,0.11100387666422953,0.11100387666422953,0.08996863663196564,0.3910068426197455,31.27902688300979,0.0001713228857267,0.26645352480071977
221,0.0775446363341475,0.014662756598240456,0.06288187973590705,0.06288187973590705,0.09510084986686707,0.4887585532746819,31.285158080925022,0.0428780705799312,0.26409728430815477
222,0.0763846067904392,0.024437927663734094,0.0519466791267051,0.0519466791267051,0.09304375946521759,0.09775171065493637,31.27598517231917,-0.041168996847976,0.261059022407939
223,0.0725368642323717,0.03421309872922773,0.03832376550314397,0.03832376550314397,0.09825750440359116,0.09775171065493637,31.28781984500161,0.0704180994239229,0.25826874613310224
224,0.0540048645874062,0.06353861192570864,-0.009533747338302444,0.009533747338302444,0.10063984990119934,0.2932551319648091,31.287436590774533,0.0269374849487491,0.25634998514439317
225,0.0550843174817097,0.11241446725317683,-0.05733014977146713,0.05733014977146713,0.09717514365911484,0.4887585532746819,31.277054333895794,-0.0766802512849714,0.25443121434191385
226,0.074915684081348,0.15151515151515138,-0.07659946743380339,0.07659946743380339,0.08684638142585754,0.3910068426197455,31.280875088639306,0.0085018897093966,0.25558771715860107
227,0.0743983304852415,0.14173998044965774,-0.06734164996441624,0.06734164996441624,0.07351630181074142,-0.09775171065493637,31.278744977030453,-0.0070768021590466,0.2579076691149114
228,0.0779070925863781,0.06353861192570864,0.014368480660669453,0.014368480660669453,0.07211832702159882,-0.782013685239491,31.287641624127502,0.0490380427288228,0.2597113332196441
229,0.0793783563303714,0.014662756598240456,0.06471559973213094,0.06471559973213094,0.09346570819616318,-0.4887585532746819,31.28840787121994,0.0306927341670911,0.2596845638162791
230,0.0804191507396862,0.07331378299120228,0.007105367748483915,0.007105367748483915,0.11268366873264313,0.5865102639296182,31.28157861842693,-0.0460499968445632,0.259657794410979
231,0.0825842456031569,0.11241446725317683,-0.02983022165001993,0.02983022165001993,0.10118971765041351,0.3910068426197455,31.28689139323858,0.0232356860596141,0.26166943494819067
232,0.0907260931341975,0.1319648093841641,-0.04123871624996661,0.04123871624996661,0.08692613244056702,0.19550342130987275,31.276707991049115,-0.052399057980226,0.2644823844682814
233,0.1026442857162297,0.14173998044965774,-0.03909569473342804,0.03909569473342804,0.07622279971837997,0.09775171065493637,31.26742231794633,-0.0958260804674538,0.2670203936079607
234,0.1007978810629941,0.11241446725317683,-0.011616586190182729,0.011616586190182729,0.06496611982584,-0.2932551319648091,31.26730169235945,-0.0188528294293902,0.26859436452195967
235,0.094004038727023,0.11241446725317683,-0.018410428526153835,0.018410428526153835,0.061363182961940765,0.0,31.254533776557643,-0.0876751244684898,0.270168328516436
236,0.0847748688179623,0.08308895405669592,0.00168591476126638,0.00168591476126638,0.04938150569796562,-0.2932551319648091,31.25565800466181,-0.031530936055989,0.272015549933954
237,0.0799266808694015,0.11241446725317683,-0.032487786383775336,0.032487786383775336,0.04602104797959328,0.2932551319648091,31.251262292634248,-0.0268350743598842,0.27397057111840617
238,0.0574053103436828,0.04398826979472137,0.01341704054896143,0.01341704054896143,0.02737465128302574,-0.6842619745845546,31.24463292064637,-0.0720447740483372,0.27580616718648426
239,0.0032264480858116,0.07331378299120228,-0.07008733490539068,0.07008733490539068,0.030787132680416107,0.2932551319648091,31.251749912245074,0.0246526332575666,0.27721098790275917
240,-0.0302905003374959,0.014662756598240456,-0.04495325693573636,0.04495325693573636,0.00529099628329277,-0.5865102639296182,31.235579523712,-0.0850039487005956,0.27861580292972765
241,-0.1026255179053406,-0.04398826979472137,-0.058637248110619225,0.058637248110619225,0.0019261065172031522,-0.5865102639296182,31.23624046633254,-0.048788882594137,0.27835923716654976
242,-0.1355079095978313,-0.04398826979472137,-0.09151963980310993,0.09151963980310993,0.003930398263037205,0.0,31.23937914590875,0.0219525702204329,0.27743031632643916
243,-0.1359799523025392,-0.024437927663734094,-0.11154202463880511,0.11154202463880511,-0.005114035215228796,0.19550342130987275,31.231074027979368,-0.0604620750585806,0.27799236952625206
244,-0.1417519797465945,-0.014662756598240456,-0.12708922314835405,0.12708922314835405,-0.016878843307495117,0.09775171065493637,31.22967242372798,-0.0280276228834592,0.284102017659093
245,-0.1359581893687612,-0.024437927663734094,-0.1115202617050271,0.1115202617050271,-0.02791350521147251,-0.09775171065493637,31.2265995943484,-0.0222983661371659,0.2902115555046852
246,-0.1245539685756626,0.024437927663734094,-0.14899189623939668,0.14899189623939668,-0.032438986003398895,0.4887585532746819,31.228298678724546,-0.0054814580097102,0.29514992085161923
247,-0.1241337806018263,-0.08308895405669592,-0.04104482654513038,0.04104482654513038,-0.054795149713754654,-1.0752688172043001,31.22727710563073,0.0118620427318403,0.2996338094868915
248,-0.1221611341948055,-0.1319648093841641,0.00980367518935861,0.00980367518935861,-0.03075956366956234,-0.4887585532746819,31.215591318766965,-0.0785605714731684,0.3032967432698513
249,-0.1006262561659453,-0.14173998044965774,0.04111372428371245,0.04111372428371245,-0.010762806981801987,-0.09775171065493637,31.21884879836987,-0.0097481288622631,0.3040634385638186
250,-0.1037018517081335,-0.09286412512218956,-0.010837726585943938,0.010837726585943938,-0.00018020288553088903,0.4887585532746819,31.20771282671905,-0.0661312269792635,0.3048301319987485
251,-0.0939488936824442,-0.024437927663734094,-0.06951096601871011,0.06951096601871011,-0.0058628590777516365,0.6842619745845546,31.21817398806544,0.0153929282182826,0.30345276544157446
252,-0.0542706832999866,-0.024437927663734094,-0.029832755636252505,0.029832755636252505,-0.018306469544768333,0.0,31.2245778806012,0.0701449287561805,0.3012160251427127
253,-0.0284771367274761,0.014662756598240456,-0.043139893325716556,0.043139893325716556,-0.014373181387782097,0.3910068426197455,31.21680315483941,-0.0186379967875488,0.2986931729788973
254,-0.0239948400178199,0.014662756598240456,-0.03865759661606036,0.03865759661606036,-0.023959530517458916,0.0,31.22644702258044,0.0487358391590352,0.29511259311958865
255,-0.0065816155170697,0.024437927663734094,-0.031019543180803792,0.031019543180803792,-0.022967254742980003,0.09775171065493637,31.2254462547881,0.0156080091965595,0.2915319739094001
256,0.0301391827231393,0.014662756598240456,0.015476426124898843,0.015476426124898843,-0.021289214491844177,-0.09775171065493637,31.21785484807976,-0.051947518226672,0.2882253755068375
257,0.0824089766082198,-0.004887585532746819,0.08729656214096662,0.08729656214096662,-0.00981780607253313,-0.19550342130987275,31.221021662413406,0.0244811137448723,0.2850249897491934
258,0.0701902809622631,-0.024437927663734094,0.09462820862599719,0.09462820862599719,0.0015815816586837173,-0.19550342130987275,31.21945651646951,-0.0183810667868669,0.28257305012409784
259,0.0766278711807905,-0.03421309872922773,0.11084096991001822,0.11084096991001822,0.016000105068087578,-0.09775171065493637,31.22415041282509,0.0007843527319299,0.28280884589037386
260,0.0769845128803683,-0.053763440860215006,0.1307479537405833,0.1307479537405833,0.032409388571977615,-0.19550342130987275,31.229952845501487,0.0529610748555114,0.28304464149312347
261,0.0823421836765816,0.004887585532746819,0.07745459814383478,0.07745459814383478,0.0534624382853508,0.5865102639296182,31.227797108787108,0.0043123520593602,0.27978771920240175
262,0.0726395911659009,-0.004887585532746819,0.07752717669864771,0.07752717669864771,0.05309569463133812,-0.09775171065493637,31.23149970549908,0.0326733779480901,0.2751336308112717
263,0.0750930083430116,0.12218963831867047,-0.047096629975658874,0.047096629975658874,0.05894152447581291,1.2707722385141729,31.226920457497204,-0.0228178323849638,0.27127461197497577
