step,target_lataccel,current_lataccel,error,abs_error,action,jerk,v_ego,a_ego,roll_lataccel
136,0.1578396376989834,0.2101661779081132,-0.0523265402091298,0.0523265402091298,0.017736194655299187,-0.09775171065493637,17.21557312692952,0.4003671802668668,0.3633311852409378
137,0.1394558594937867,0.19061583577712593,-0.05115997628333924,0.05115997628333924,-0.00921357236802578,-0.19550342130987275,17.268668648243423,0.4956953591842528,0.362613623015668
138,0.0971666615593926,0.20039100684261957,-0.10322434528322696,0.10322434528322696,-0.0473678857088089,0.09775171065493637,17.297695663316503,0.4086417478187668,0.36189605884763454
139,0.0968509824475635,0.14173998044965774,-0.04488899800209424,0.04488899800209424,-0.08858560025691986,-0.5865102639296182,17.363660837890148,0.6182614143049622,0.3617985118322815
140,0.080986244752125,0.11241446725317683,-0.03142822250105183,0.03142822250105183,-0.11082760989665985,-0.2932551319648091,17.4202571222256,0.5910731841770143,0.3618942552060571
141,0.0705346508513338,0.06353861192570864,0.006996038925625156,0.006996038925625156,-0.12259308248758316,-0.4887585532746819,17.467338862266615,0.5097254402945673,0.36155618862205985
142,0.0221480576094845,0.004887585532746819,0.01726047207673768,0.01726047207673768,-0.1307983696460724,-0.5865102639296182,17.52990109354463,0.5564801870976166,0.3600199841330026
143,-0.0476093197531863,-0.024437927663734094,-0.02317139208945221,0.02317139208945221,-0.13605138659477234,-0.2932551319648091,17.581045819869047,0.4901301059137191,0.3584837708034923
144,-0.0564089952267892,-0.053763440860215006,-0.002645554366574196,0.002645554366574196,-0.1403118073940277,-0.2932551319648091,17.63713625677213,0.5043426834829787,0.3424969448007733
145,-0.0629968936509751,-0.08308895405669592,0.020092060405720813,0.020092060405720813,-0.14194008708000183,-0.2932551319648091,17.696902977244207,0.5117912205614682,0.32199101293276805
146,-0.0731715696012031,-0.08308895405669592,0.009917384455492811,0.009917384455492811,-0.13841667771339417,0.0,17.74614349349804,0.4822601178787867,0.303052769328039
147,-0.0861735263348487,-0.09286412512218956,0.006690598787340851,0.006690598787340851,-0.14128588140010834,-0.09775171065493637,17.808428147451703,0.6013155410981839,0.2884803632090604
148,-0.0938467110318711,-0.1026392961876832,0.008792585155812091,0.008792585155812091,-0.13705646991729736,-0.09775171065493637,17.87057085854723,0.6891829596918163,0.2739073199488302
149,-0.0988175327233523,-0.14173998044965774,0.04292244772630545,0.04292244772630545,-0.13326258957386017,-0.3910068426197455,17.907401064628484,0.5746899842865202,0.2553599428680249
150,-0.1140614934060684,-0.14173998044965774,0.027678487043589342,0.027678487043589342,-0.1196175366640091,0.0,17.954640729660564,0.5279628527780481,0.2355267427418782
151,-0.1180772580885796,-0.14173998044965774,0.023662722361078137,0.023662722361078137,-0.12239895761013031,0.0,17.989031959931413,0.4159286018944904,0.22124820324249447
152,-0.119852463086102,-0.14173998044965774,0.021887517363555736,0.021887517363555736,-0.12417689710855484,0.0,18.041327043379308,0.4886836462794945,0.22316095847814318
153,-0.1174279770403394,-0.14173998044965774,0.024312003409318342,0.024312003409318342,-0.1276875138282776,0.0,18.07950603905872,0.3949323318316869,0.22507370522546924
154,-0.1171353736430916,-0.1319648093841641,0.01482943574107251,0.01482943574107251,-0.13129006326198578,0.09775171065493637,18.120439901029226,0.3981555040098105,0.23617415422077148
155,-0.1111169588809874,-0.15151515151515138,0.040398192634163985,0.040398192634163985,-0.13336439430713654,-0.19550342130987275,18.1528989626984,0.31459914117732,0.25011599464267065
156,-0.1054855618785268,-0.14173998044965774,0.036254418571130945,0.036254418571130945,-0.13275675475597382,0.09775171065493637,18.191412936733705,0.3107520814683474,0.26385487064873164
157,-0.1060228824691223,-0.06353861192570864,-0.04248427054341365,0.04248427054341365,-0.13690130412578583,0.782013685239491,18.22727509719369,0.3000888518904226,0.27702435951405857
158,-0.101266424412149,-0.06353861192570864,-0.03772781248644036,0.03772781248644036,-0.16107086837291718,0.0,18.268257726080563,0.3360193798145321,0.29019334875000985
159,-0.0971713190203001,-0.1026392961876832,0.005467977167383092,0.005467977167383092,-0.16454441845417023,-0.3910068426197455,18.29033918562555,0.2350045944134582,0.29897255291634867
160,-0.0956206754243091,-0.1026392961876832,0.007018620763374089,0.007018620763374089,-0.15392713248729706,0.0,18.315703350568768,0.2278888034188447,0.3063667990048021
161,-0.0944536856562668,-0.11241446725317683,0.01796078159691003,0.01796078159691003,-0.14416036009788513,-0.09775171065493637,18.33172780487736,0.1904320858445747,0.3116079359452839
162,-0.0946930647516289,-0.03421309872922773,-0.060479966022401174,0.060479966022401174,-0.13608388602733612,0.782013685239491,18.350800290297883,0.2110024734015051,0.31062695334370816
163,-0.0971044105651774,-0.024437927663734094,-0.0726664829014433,0.0726664829014433,-0.1447116881608963,0.09775171065493637,18.36754069091715,0.2036357633151056,0.3096459676328447
164,-0.0889401911478622,-0.04398826979472137,-0.04495192135314083,0.04495192135314083,-0.14101582765579224,-0.19550342130987275,18.37978666047324,0.1701056019695338,0.2982513698027193
165,-0.0888709972108491,-0.04398826979472137,-0.04488272741612773,0.04488272741612773,-0.12798327207565308,0.0,18.37489961049049,0.0557751155128491,0.28349253552334275
166,-0.0856434005366525,-0.07331378299120228,-0.012329617545450214,0.012329617545450214,-0.11638762801885605,-0.2932551319648091,18.37812699012364,0.0714795630047792,0.26939552712991266
167,-0.0820109597811666,-0.1026392961876832,0.020628336406516595,0.020628336406516595,-0.08472736179828644,-0.2932551319648091,18.39237908631098,0.1573042392124022,0.2571214483921645
168,-0.0596165707045448,-0.07331378299120228,0.013697212286657483,0.013697212286657483,-0.05239243432879448,0.2932551319648091,18.39882384410505,0.1098640363061461,0.24484696685301513
169,0.0079866995108407,-0.03421309872922773,0.042199798240068434,0.042199798240068434,-0.02484814077615738,0.3910068426197455,18.397118744026308,0.0768745168727732,0.23407186734906693
170,0.0523436624429441,-0.014662756598240456,0.06700641904118455,0.06700641904118455,0.0005169892683625221,0.19550342130987275,18.3916198957522,0.0124679840131112,0.22377235495444323
171,0.0532915586989302,-0.014662756598240456,0.06795431529717066,0.06795431529717066,0.023697756230831146,0.0,18.375371976726186,-0.0707252650895078,0.21057999492059004
172,0.0514454084388165,0.024437927663734094,0.02700748077508241,0.02700748077508241,0.05199325457215309,0.3910068426197455,18.382485760457705,0.0036167828677351,0.19007956221325983
173,0.0642542348935335,0.06353861192570864,0.000715622967824861,0.000715622967824861,0.07076524198055267,0.3910068426197455,18.373938616698624,-0.0863439776772212,0.16957829907290764
174,0.1543485935609676,0.11241446725317683,0.04193412630779078,0.04193412630779078,0.09760219603776932,0.4887585532746819,18.3667473689086,-0.0885954987019641,0.136727630855545
175,0.1461748510884221,0.12218963831867047,0.02398521276975163,0.02398521276975163,0.11325204372406006,0.09775171065493637,18.36699321901204,-0.0623101941784963,0.09998672830868881
176,0.1320449368028322,0.07331378299120228,0.05873115381162991,0.05873115381162991,0.1417206972837448,-0.4887585532746819,18.352508614192256,-0.1463260041029286,0.0664007973133907
177,0.1239698006183399,0.06353861192570864,0.060431188692631255,0.060431188692631255,0.18685667216777802,-0.09775171065493637,18.337635054600973,-0.1791613892449757,0.0408828120033555
178,0.1193453480840938,0.1026392961876832,0.016706051896410612,0.016706051896410612,0.2254282832145691,0.3910068426197455,18.32133253318128,-0.2202592543767056,0.01536455005744642
179,0.13538173262234,0.14173998044965774,-0.006358247827317753,0.006358247827317753,0.25592151284217834,0.3910068426197455,18.29666616743644,-0.2691052511981848,0.010245152912015979
180,0.1393702405952772,0.17106549364613866,-0.03169525305086146,0.03169525305086146,0.28426289558410645,0.2932551319648091,18.27498574805764,-0.2692169882148372,0.011685856728197866
181,0.1520908268505069,0.20039100684261957,-0.04830017999211267,0.04830017999211267,0.28604060411453247,0.2932551319648091,18.26705767434885,-0.1689291495915353,0.0197900108366142
182,0.1739597881690205,0.1808406647116323,-0.006880876542611797,0.006880876542611797,0.2936173975467682,-0.19550342130987275,18.23802848050322,-0.2516539208551829,0.046014278516766656
183,0.1877594638873165,0.17106549364613866,0.016693970241177858,0.016693970241177858,0.30723798274993896,-0.09775171065493637,18.208642681319937,-0.2643711470011642,0.07223821737086122
184,0.1926911400222584,0.23949169110459412,-0.04680055108233572,0.04680055108233572,0.31444504857063293,0.6842619745845546,18.187418442347955,-0.237314654367983,0.10621000630457024
185,0.204773133728075,0.23949169110459412,-0.034718557376519105,0.034718557376519105,0.2976623475551605,0.0,18.161565260410004,-0.1992565970745807,0.14265434915740235
186,0.2136998176141796,0.24926686217008776,-0.035567044555908145,0.035567044555908145,0.2972051501274109,0.09775171065493637,18.11173450604601,-0.4230647172978155,0.17753419884807173
187,0.2239950481569309,0.2590420332355814,-0.035046985078650505,0.035046985078650505,0.28600355982780457,0.09775171065493637,18.064713221872942,-0.3488194196651843,0.20802333611345422
188,0.2282291627776653,0.23949169110459412,-0.011262528326928811,0.011262528326928811,0.2714017927646637,-0.19550342130987275,18.03658823709085,-0.355696563554829,0.23851046321220967
189,0.2304981502261382,0.26881720430107503,-0.038319054074936826,0.038319054074936826,0.2625211477279663,0.2932551319648091,17.982179179788364,-0.4459844329183057,0.24611716855811647
190,0.2106834683711628,0.2590420332355814,-0.048358564864418585,0.048358564864418585,0.23453335464000702,-0.09775171065493637,17.93824754556691,-0.4495333164460193,0.24655801235469127
191,0.181253234345306,0.19061583577712593,-0.009362601431819939,0.009362601431819939,0.21087120473384857,-0.6842619745845546,17.893221577756144,-0.4954023229232066,0.24484449430472513
192,0.1075613585928224,0.20039100684261957,-0.09282964824979717,0.09282964824979717,0.1993013471364975,0.09775171065493637,17.857249892810575,-0.4301310293872936,0.23701786750387602
193,0.1003302257295053,0.19061583577712593,-0.09028561004762063,0.09028561004762063,0.17025694251060486,-0.09775171065493637,17.82320928078722,-0.4057065685864326,0.22919108974564315
194,0.0947273989922213,0.14173998044965774,-0.04701258145743645,0.04701258145743645,0.14669404923915863,-0.4887585532746819,17.772790828996765,-0.4988327400648737,0.22259723298957532
195,0.0867245885250137,0.06353861192570864,0.02318597659930506,0.02318597659930506,0.13073357939720154,-0.782013685239491,17.73333548621407,-0.4386275928110223,0.21637235079634026
196,0.0269239962619448,0.014662756598240456,0.012261239663704345,0.012261239663704345,0.11999880522489548,-0.4887585532746819,17.687874815518462,-0.4528468583404427,0.21343121428931988
197,0.0334982083567914,0.014662756598240456,0.01883545175855094,0.01883545175855094,0.1096663698554039,0.0,17.651585964770952,-0.3755667938908969,0.2197929505368766
198,0.03536694711864,-0.004887585532746819,0.04025453265138682,0.04025453265138682,0.08968853205442429,-0.19550342130987275,17.624507244465157,-0.2824726939307866,0.22615459430634158
199,0.0339198146824481,-0.004887585532746819,0.038807400215194916,0.038807400215194916,0.07165836542844772,0.0,17.601541056122876,-0.2282647703522462,0.2362679899174996
200,0.0232549126833274,0.004887585532746819,0.018367327150580582,0.018367327150580582,0.045883625745773315,0.09775171065493637,17.58391770476743,-0.1771760004518769,0.2475346008268452
201,0.0182916630660767,-0.03421309872922773,0.05250476179530443,0.05250476179530443,0.03065641224384308,-0.3910068426197455,17.58024520631914,-0.0982916771881088,0.2574708105932783
202,-0.0051734141459317,-0.1026392961876832,0.0974658820417515,0.0974658820417515,0.0223943330347538,-0.6842619745845546,17.566248860291864,-0.1219274709190414,0.26374019457550246
203,-0.044502816290813,-0.1026392961876832,0.058136479896870194,0.058136479896870194,0.02800154685974121,0.0,17.56089931189744,-0.0942133302819127,0.2700094707637138
204,-0.0505233236215134,-0.11241446725317683,0.06189114363166343,0.06189114363166343,0.02301371470093727,-0.09775171065493637,17.55580477956765,-0.0899144247908478,0.2824269926520702
205,-0.045941736835998,-0.06353861192570864,0.017596875089710647,0.017596875089710647,0.023631703108549118,0.4887585532746819,17.551524852149672,-0.0854886065287384,0.29677631101906493
206,-0.0447022640889781,-0.03421309872922773,-0.01048916535975037,0.01048916535975037,0.011135775595903397,0.2932551319648091,17.56750081025813,0.0518743691773189,0.31280033676997393
207,-0.0422348953937074,-0.03421309872922773,-0.00802179666447967,0.00802179666447967,-0.0005531869828701019,0.0,17.57945374061408,0.1061309021976017,0.33359322526091834
208,-0.0514858573387702,-0.024437927663734094,-0.02704792967503611,0.02704792967503611,-0.006070200353860855,0.09775171065493637,17.59178170333414,0.1269716414402994,0.3543846134435931
209,-0.0624515961571223,-0.03421309872922773,-0.02823849742789457,0.02823849742789457,-0.014800649136304855,-0.09775171065493637,17.608011609940874,0.1950359167846268,0.36364276672031165
210,-0.1757703932166235,-0.024437927663734094,-0.1513324655528894,0.1513324655528894,-0.03383224084973335,0.09775171065493637,17.607640738150785,0.0567393465503829,0.369137911940211
211,-0.1787313205160128,-0.053763440860215006,-0.12496787965579778,0.12496787965579778,-0.049681805074214935,-0.2932551319648091,17.632472031901294,0.1687239360439985,0.3777854289170568
212,-0.1750328428370304,-0.09286412512218956,-0.08216871771484086,0.08216871771484086,-0.05217147618532181,-0.3910068426197455,17.60633709561236,-0.1464264482168122,0.3951112431470439
213,-0.151833954572946,-0.1026392961876832,-0.049194658385262796,0.049194658385262796,-0.044161200523376465,-0.09775171065493637,17.652670100224523,0.2859590379227737,0.4124358230132882
214,-0.1282492073881956,-0.07331378299120228,-0.05493542439699331,0.05493542439699331,-0.03774021938443184,0.2932551319648091,17.70873403357898,0.411714081392244,0.42206317319492975
215,-0.1147516327114483,-0.07331378299120228,-0.041437849720246014,0.041437849720246014,-0.04080576449632645,0.0,17.74247092899873,0.3349716304121702,0.42933592314754526
216,-0.1147726188887153,-0.08308895405669592,-0.031683664832019384,0.031683664832019384,-0.03623407334089279,-0.09775171065493637,17.784831919005885,0.3805323485979468,0.43167583759432276
217,-0.1213958182987378,-0.07331378299120228,-0.04808203530753552,0.04808203530753552,-0.02835751324892044,0.09775171065493637,17.84313404554951,0.5069428698320101,0.41993397450515296
218,-0.1248844864286165,-0.09286412512218956,-0.03202036130642695,0.03202036130642695,-0.024187851697206497,-0.19550342130987275,17.887565503317866,0.4453437319042074,0.4081915086676621
219,-0.1238174962768729,-0.09286412512218956,-0.030953371154683343,0.030953371154683343,-0.010200335644185543,0.0,17.905859730206465,0.2972980938684866,0.3998594679227118
220,-0.1148513913663431,-0.12218963831867047,0.0073382469523273625,0.0073382469523273625,0.0016982611268758774,-0.2932551319648091,17.9422214711255,0.3345188149741109,0.39256403154541014
221,-0.0855832873710718,-0.11241446725317683,0.026831179882105025,0.026831179882105025,0.024170180782675743,0.09775171065493637,17.974689740769826,0.3393344421350828,0.3848877566042776
222,-0.0427428791186516,-0.11241446725317683,0.06967158813452523,0.06967158813452523,0.04298513010144234,0.0,18.011960860134767,0.4062508818851759,0.37615820514215964
223,-0.0210543485558656,-0.07331378299120228,0.05225943443533668,0.05225943443533668,0.06340049207210541,0.3910068426197455,18.05851813673128,0.4993548219883406,0.36742835536832025
224,0.0111476145443941,-0.06353861192570864,0.07468622647010274,0.07468622647010274,0.0750201940536499,0.09775171065493637,18.1158943955194,0.5730384017753112,0.3615882054852999
225,0.0114965568383237,-0.024437927663734094,0.035934484502057794,0.035934484502057794,0.08821019530296326,0.3910068426197455,18.17966691994169,0.6348788773877394,0.35666362623283854
226,0.0366012657078989,-0.014662756598240456,0.051264022306139356,0.051264022306139356,0.09083953499794006,0.09775171065493637,18.23750252797544,0.5956083093449986,0.3539442202790184
227,0.0412755431156508,-0.053763440860215006,0.0950389839758658,0.0950389839758658,0.1041485071182251,-0.3910068426197455,18.295052008456043,0.5628855827367224,0.35730203431293245
228,0.0481717744058518,-0.053763440860215006,0.1019352152660668,0.1019352152660668,0.13319213688373566,0.0,18.34067432822097,0.4634467045159652,0.3606598064306502
229,0.0723194576152842,-0.053763440860215006,0.1260828984754992,0.1260828984754992,0.14710940420627594,0.0,18.395037335136024,0.4801896621553451,0.3618039293337526
230,0.0789783397213286,0.004887585532746819,0.07409075418858178,0.07409075418858178,0.1658286303281784,0.5865102639296182,18.45900166000288,0.555686598825668,0.3622566860362198
231,0.0829078188292838,0.06353861192570864,0.01936920690357516,0.01936920690357516,0.16629092395305634,0.5865102639296182,18.5221819465652,0.5781902895716595,0.3588981426589677
232,0.0784986612450899,0.15151515151515138,-0.07301649027006148,0.07301649027006148,0.16240477561950684,0.8797653958944274,18.58376257143125,0.570868166446574,0.3442002247346881
233,0.07173764461267,0.14173998044965774,-0.07000233583698774,0.07000233583698774,0.14292222261428833,-0.09775171065493637,18.641487640776063,0.5608903884826733,0.3295015331633962
234,0.0670544286134323,0.12218963831867047,-0.055135209705238164,0.055135209705238164,0.1458648294210434,-0.19550342130987275,18.70577547124389,0.5990566820650062,0.32095411737921253
235,0.0938771499580666,0.1319648093841641,-0.0380876594260975,0.0380876594260975,0.15968188643455505,0.09775171065493637,18.776189231766445,0.6564963143055657,0.31428416406310467
236,0.1106347284050285,0.12218963831867047,-0.01155490991364197,0.01155490991364197,0.1646050661802292,-0.09775171065493637,18.839208036533883,0.6491536515414048,0.3080960925214526
237,0.1102913929461481,0.14173998044965774,-0.03144858750350964,0.03144858750350964,0.17368751764297485,0.19550342130987275,18.904528607391867,0.6464447085001357,0.30325681273488986
238,0.1072015952384856,0.16129032258064502,-0.054088727342159415,0.054088727342159415,0.17343372106552124,0.19550342130987275,18.965280395259548,0.6110598058185044,0.2984174590804042
239,0.1016835830013749,0.15151515151515138,-0.049831568513776486,0.049831568513776486,0.17021368443965912,-0.09775171065493637,19.03543610955885,0.6794383151537716,0.2917360736597518
240,0.1054174778412477,0.1319648093841641,-0.0265473315429164,0.0265473315429164,0.17504477500915527,-0.19550342130987275,19.106385274162683,0.700218037715427,0.2844706541859733
241,0.1148950233381394,0.12218963831867047,-0.007294614980531064,0.007294614980531064,0.18183180689811707,-0.09775171065493637,19.15455334403524,0.5725706348055498,0.28124147365084723
242,0.1213650684258151,0.1026392961876832,0.018725772238131905,0.018725772238131905,0.18762437999248505,-0.19550342130987275,19.24941443448193,0.8005788090319361,0.28927300066497164
243,0.125760536591354,0.12218963831867047,0.0035708982726835314,0.0035708982726835314,0.19684049487113953,0.19550342130987275,19.310651259011472,0.7392669524344948,0.2973043336202231
244,0.1248195001159373,0.14173998044965774,-0.016920480333720442,0.016920480333720442,0.19402512907981873,0.19550342130987275,19.39543196452722,0.8072516548192433,0.27723837051151806
245,0.1161147010397634,0.11241446725317683,0.003700233786586571,0.003700233786586571,0.1877916306257248,-0.2932551319648091,19.4706413727142,0.8119684758029725,0.24853891620165433
246,0.0954500993664925,0.053763440860215006,0.041686658506277494,0.041686658506277494,0.1931423395872116,-0.5865102639296182,19.52534562080861,0.6475097597125702,0.2240298366174718
247,0.077641414440346,0.004887585532746819,0.07275382890759918,0.07275382890759918,0.20880979299545288,-0.4887585532746819,19.58189368413475,0.6103397413286286,0.21135572849214246
248,0.0735944238937933,-0.014662756598240456,0.08825718049203375,0.08825718049203375,0.2228371500968933,-0.19550342130987275,19.63090735404911,0.5300780969104585,0.19868126740742478
249,0.0756971005915467,-0.004887585532746819,0.08058468612429352,0.08058468612429352,0.2319360077381134,0.09775171065493637,19.69796936956334,0.621774721298532,0.19415497669387022
250,0.0706009772641863,0.004887585532746819,0.06571339173143947,0.06571339173143947,0.22800332307815552,0.09775171065493637,19.769948252265525,0.6948008586097187,0.19203562078264882
251,0.0379837532162688,-0.004887585532746819,0.042871338749015615,0.042871338749015615,0.21772626042366028,-0.09775171065493637,19.853340828661587,0.7956855006776534,0.19256910813686112
252,-0.0034440729332895,-0.014662756598240456,0.011218683664950956,0.011218683664950956,0.20464083552360535,-0.09775171065493637,19.94744414518261,0.8885820896294058,0.20087160878396448
253,-0.0195819969912187,-0.014662756598240456,-0.0049192403929782455,0.0049192403929782455,0.19149507582187653,0.0,20.042758984282152,0.9212754889159602,0.20917396549386522
254,-0.0197586135212767,-0.03421309872922773,0.014454485207951031,0.014454485207951031,0.17299659550189972,-0.19550342130987275,20.1232757906647,0.848011847919257,0.21591925520147334
255,-0.0507274674234291,-0.024437927663734094,-0.02628953975969501,0.02628953975969501,0.15829311311244965,0.09775171065493637,20.214637859112177,0.9030897199073468,0.222181270377231
256,-0.1105009106945959,-0.06353861192570864,-0.04696229876888726,0.04696229876888726,0.13210447132587433,-0.3910068426197455,20.302141569977582,0.8637035752361619,0.22900731972840802
257,-0.1073853519632766,-0.06353861192570864,-0.04384674003756796,0.04384674003756796,0.12265118956565857,0.0,20.379417490816103,0.7794959207370307,0.23746504812303876
258,-0.1177668777105885,-0.07331378299120228,-0.044453094719386216,0.044453094719386216,0.10190988332033157,-0.09775171065493637,20.456682070468904,0.7482080564780245,0.24592259990790383
259,-0.1360040810424745,-0.11241446725317683,-0.023589613789297664,0.023589613789297664,0.08157845586538315,-0.3910068426197455,20.51888173357976,0.6471375503374465,0.24564377729690748
260,-0.1380181754210842,-0.11241446725317683,-0.025603708167907357,0.025603708167907357,0.07119327783584595,0.0,20.590961845951643,0.6862427319539599,0.24262910674785176
261,-0.1436485793999749,-0.06353861192570864,-0.08010996747426627,0.08010996747426627,0.06346532702445984,0.4887585532746819,20.67065143813066,0.7515727655280505,0.24071034881828232
262,-0.1393527043885968,-0.053763440860215006,-0.08558926352838178,0.08558926352838178,0.04349154606461525,0.09775171065493637,20.732875669693748,0.670226864622968,0.24182964940588098
263,-0.1338717354961146,-0.1026392961876832,-0.03123243930843142,0.03123243930843142,0.03140214830636978,-0.4887585532746819,20.805654530166866,0.684117862592759,0.24294894684335477
264,-0.1281148236691231,-0.1319648093841641,0.003849985715040999,0.003849985715040999,0.040824707597494125,-0.2932551319648091,20.87073128105472,0.6789322433321608,0.2366682910032468
265,-0.139759055307559,-0.11241446725317683,-0.02734458805438217,0.02734458805438217,0.048450250178575516,0.19550342130987275,20.948851925848498,0.734574221557581,0.22815155135264836
