step,target_lataccel,current_lataccel,error,abs_error,action,jerk,v_ego,a_ego,roll_lataccel
137,0.7968499961077814,0.6891495601173023,0.10770043599047907,0.10770043599047907,0.24187085032463074,-0.2932551319648091,30.36560258832314,0.0082648662695637,0.4865085083427761
138,0.7958439813782763,0.7282502443792769,0.0675937369989994,0.0675937369989994,0.25346463918685913,0.3910068426197455,30.361766089382577,-0.0294433729461511,0.48521377494876744
139,0.8003683665351813,0.6598240469208214,0.14054431961435987,0.14054431961435987,0.2531357705593109,-0.6842619745845546,30.36230040557,-0.0066594483756529,0.4837484658885896
140,0.8029747176216543,0.7282502443792769,0.07472447324237741,0.07472447324237741,0.2854280173778534,0.6842619745845546,30.359169406705146,-0.0273500851094821,0.47971095490014204
141,0.8028075297086168,0.669599217986315,0.13320831172230174,0.13320831172230174,0.26860079169273376,-0.5865102639296182,30.36200549580487,0.0190027912605762,0.4756733624567265
142,0.798379170191941,0.698924731182796,0.09945443900914508,0.09945443900914508,0.2867022752761841,0.2932551319648091,30.355334733244145,-0.0266207774247872,0.4709225681956092
143,0.7641021175394715,0.7282502443792769,0.03585187316019467,0.03585187316019467,0.28141599893569946,0.2932551319648091,30.365309485433965,0.0556019906576532,0.4655475080818679
144,0.7615446720931899,0.7673509286412514,-0.00580625654806155,0.00580625654806155,0.2714495062828064,0.3910068426197455,30.374455405686536,0.087628464140894,0.4604153398428799
145,0.7590676191890899,0.7478005865102642,0.011267032678825784,0.011267032678825784,0.25089213252067566,-0.19550342130987275,30.3814080273625,0.0589682821651281,0.45897127213875444
146,0.7579839570575059,0.7086999022482896,0.04928405480921627,0.04928405480921627,0.24675239622592926,-0.3910068426197455,30.391471600164213,0.0884206864071972,0.4575271944673336
147,0.738788940642764,0.6402737047898341,0.09851523585292987,0.09851523585292987,0.24545137584209442,-0.6842619745845546,30.3872303258402,0.0048873234555947,0.4599329092052871
148,0.7343879387568555,0.6304985337243405,0.10388940503251498,0.10388940503251498,0.2568129599094391,-0.09775171065493637,30.39319833679539,0.0420498571662603,0.46580477254699243
149,0.7278685347497823,0.669599217986315,0.05826931676346725,0.05826931676346725,0.25465309619903564,0.3910068426197455,30.38601749930976,-0.030465738974673,0.4713545171648666
150,0.7093291517056277,0.6891495601173023,0.020179591588325385,0.020179591588325385,0.23488366603851318,0.19550342130987275,30.382999534006828,-0.0517513685916469,0.4715590075185106
151,0.6498619367061782,0.7184750733137832,-0.06861313660760504,0.06861313660760504,0.21684782207012177,0.2932551319648091,30.38137084439457,-0.0303159978855379,0.4717634976667785
152,0.6491291542724476,0.7478005865102642,-0.0986714322378166,0.0986714322378166,0.1959289014339447,0.2932551319648091,30.37981398379993,-0.0206909771687781,0.4709792549848887
153,0.640068253096313,0.7086999022482896,-0.06863164915197661,0.06863164915197661,0.17026425898075104,-0.3910068426197455,30.38890225181576,0.0544443184865667,0.4693462244669371
154,0.5999317638872618,0.6304985337243405,-0.030566769837078733,0.030566769837078733,0.1647389680147171,-0.782013685239491,30.391234273922866,0.0280118767894104,0.4675900034471548
155,0.6018508759210442,0.6598240469208214,-0.05797317099977717,0.05797317099977717,0.1766807585954666,0.2932551319648091,30.40138804493044,0.0685422523782085,0.46417449321763454
156,0.5991347259056918,0.698924731182796,-0.09979000527710413,0.09979000527710413,0.16768914461135864,0.3910068426197455,30.400905541290857,0.0248938955556674,0.4607589265938376
157,0.5976930449949915,0.6891495601173023,-0.09145651512231079,0.09145651512231079,0.14938464760780334,-0.09775171065493637,30.39703612981176,-0.0249623612329828,0.4577546866556855
158,0.596813260792154,0.7086999022482896,-0.11188664145613558,0.11188664145613558,0.14608611166477203,0.19550342130987275,30.395934602431435,-0.0149300633360643,0.4550788137383291
159,0.5980972831187615,0.7184750733137832,-0.1203777901950217,0.1203777901950217,0.14193950593471527,0.09775171065493637,30.38901386677012,-0.0490638821512651,0.45253539636623075
160,0.6087863973246728,0.6500488758553278,-0.04126247853065501,0.04126247853065501,0.13878516852855682,-0.6842619745845546,30.396636738207423,0.0261217853191422,0.4530383410790023
161,0.617427138290683,0.5522971652003914,0.06512997309029156,0.06512997309029156,0.15994398295879364,-0.9775171065493637,30.400004325112725,0.0298677184230213,0.4535412845984354
162,0.6305408414097698,0.5425219941348978,0.08801884727487208,0.08801884727487208,0.198111891746521,-0.09775171065493637,30.40482978514689,0.046844748777518,0.4555733481208764
163,0.6652103722391162,0.5229716520039105,0.14223872023520567,0.14223872023520567,0.22289100289344788,-0.19550342130987275,30.40114656788601,0.0009952749336078,0.45889825070448453
164,0.6962562631634853,0.5327468230694041,0.1635094400940812,0.1635094400940812,0.25485748052597046,0.09775171065493637,30.39795970079188,-0.0241587176180016,0.46153987481534703
165,0.6932233978791121,0.6304985337243405,0.06272486415477163,0.06272486415477163,0.27601727843284607,0.9775171065493637,30.399530017248,0.0008905020796562,0.452112359030037
166,0.7354372222254746,0.7184750733137832,0.016962148911691344,0.016962148911691344,0.27556657791137695,0.8797653958944274,30.400829813672384,0.0087154339535634,0.442684424792676
167,0.7754802527434667,0.7086999022482896,0.06678035049517705,0.06678035049517705,0.2687682807445526,-0.09775171065493637,30.408974732809103,0.0488557117115486,0.43361204711650975
168,0.7662826646605152,0.7575757575757578,0.00870690708475741,0.00870690708475741,0.28462332487106323,0.4887585532746819,30.41041061021239,0.0322560205520142,0.42482318557408905
169,0.8242138780163701,0.7282502443792769,0.09596363363709326,0.09596363363709326,0.29428911209106445,-0.2932551319648091,30.414605518956385,0.035889548663974,0.4170174361052035
170,0.8526123259222894,0.7966764418377323,0.055935884084557075,0.055935884084557075,0.32448965311050415,0.6842619745845546,30.41327019333094,0.0145049527264535,0.4244450755861162
171,0.8678728884670084,0.7966764418377323,0.07119644662927604,0.07119644662927604,0.3198888301849365,0.0,30.40556037541196,-0.0518701493947626,0.4318724712945448
172,0.8691318049970139,0.806451612903226,0.06268019209378795,0.06268019209378795,0.3325565457344055,0.09775171065493637,30.402410271201408,-0.0356058497801397,0.44892321632880994
173,0.8944719766926644,0.806451612903226,0.08802036378943845,0.08802036378943845,0.3489721417427063,0.0,30.39670138081768,-0.0454406132015585,0.4743029773021127
174,0.911996132222805,0.7869012707722387,0.12509486145056625,0.12509486145056625,0.3630235493183136,-0.19550342130987275,30.402562459794257,0.020341460033687,0.49896309723957727
175,0.935855033758738,0.8260019550342133,0.10985307872452477,0.10985307872452477,0.3861996829509735,0.3910068426197455,30.404663580778124,0.0232787514468351,0.5115685154749062
176,0.9420849822576072,0.8260019550342133,0.11608302722339392,0.11608302722339392,0.4006214141845703,0.0,30.409675697598527,0.0388039613301413,0.5241730868067237
177,0.9381975195165784,0.8651026392961878,0.07309488022039057,0.07309488022039057,0.41653579473495483,0.3910068426197455,30.41273770444233,0.0427525024982437,0.5253304375137745
178,0.9314947281071774,0.9824046920821115,-0.05090996397493408,0.05090996397493408,0.42154353857040405,1.1730205278592365,30.409645448481967,-0.0035840301762049,0.517269330897531
179,0.9197806501526028,1.0117302052785924,-0.09194955512598957,0.09194955512598957,0.3965266942977905,0.2932551319648091,30.410491391406595,-0.0034108626583943,0.5089915141184362
180,0.908710432222518,0.9628543499511242,-0.05414391772860616,0.05414391772860616,0.3902636766433716,-0.4887585532746819,30.40460934070448,-0.0353709309253866,0.4970532845561971
181,0.9000586487697061,0.9726295210166178,-0.07257087224691172,0.07257087224691172,0.397271990776062,0.09775171065493637,30.40434118416997,0.0029308162673424,0.4851143169399046
182,0.8934511659120059,0.913978494623656,-0.020527328711650084,0.020527328711650084,0.3899175226688385,-0.5865102639296182,30.4015538437693,-0.0019477855622634,0.4793404015216382
183,0.8937212716362661,0.9237536656891496,-0.030032394052883493,0.030032394052883493,0.40689346194267273,0.09775171065493637,30.412299168616933,0.0639355694801406,0.47858595544654386
184,0.8942131895820568,0.9335288367546433,-0.03931564717258651,0.03931564717258651,0.40539777278900146,0.09775171065493637,30.417724936367296,0.07010410547135,0.4780414858819952
185,0.8965498372354573,0.913978494623656,-0.017428657388198654,0.017428657388198654,0.4032180607318878,-0.19550342130987275,30.4180465490765,0.0095910948490649,0.4809182667621386
186,0.8995239458565609,0.9726295210166178,-0.07310557516005689,0.07310557516005689,0.4090460240840912,0.5865102639296182,30.42545433155661,0.0396584832413062,0.48379500618645704
187,0.8998776955354738,0.913978494623656,-0.014100799088182181,0.014100799088182181,0.390859991312027,-0.5865102639296182,30.420915643683085,-0.0185981938388395,0.4842202896401071
188,0.8989279669968885,0.913978494623656,-0.015050527626767507,0.015050527626767507,0.40278980135917664,0.0,30.424958883650163,0.0326861543703924,0.4823662296036644
189,0.8971617982637956,0.8846529814271751,0.012508816836620529,0.012508816836620529,0.40017667412757874,-0.2932551319648091,30.42376294392265,0.0156534205330001,0.4804848757256509
190,0.8933372393185293,0.8553274682306942,0.0380097710878351,0.0380097710878351,0.4078347980976105,-0.2932551319648091,30.428829156762568,0.0377243326361139,0.47814081462636465
191,0.8904271920305212,0.8651026392961878,0.025324552734333428,0.025324552734333428,0.4141661524772644,0.09775171065493637,30.435263566389608,0.0640018530623075,0.4757967261621906
192,0.8781885079107641,0.9042033235581624,-0.02601481564739827,0.02601481564739827,0.40927013754844666,0.3910068426197455,30.438353678690493,0.0302990671497774,0.47564335775536115
193,0.8793485553951956,0.9433040078201369,-0.06395545242494127,0.06395545242494127,0.39415213465690613,0.3910068426197455,30.448117645155737,0.0673486483480496,0.4774393637252296
194,0.8824971053981178,0.9042033235581624,-0.021706218160044588,0.021706218160044588,0.371602863073349,-0.3910068426197455,30.44451713844949,0.0098192523687878,0.4792451771530779
195,0.8875263543595519,0.9042033235581624,-0.016676969198610503,0.016676969198610503,0.36892610788345337,0.0,30.44567995610432,0.0048999289010743,0.4812217246807861
196,0.8713764287757482,0.913978494623656,-0.04260206584790782,0.04260206584790782,0.35670873522758484,0.09775171065493637,30.45332882427804,0.0615923245072106,0.4831982526261913
197,0.8534346101142412,0.913978494623656,-0.060543884509414836,0.060543884509414836,0.33851534128189087,0.0,30.45826572674851,0.0513427168469834,0.4835375413746823
198,0.8213177402952652,0.8748778103616814,-0.05356007006641628,0.05356007006641628,0.31803321838378906,-0.3910068426197455,30.465512052433223,0.0599749186850285,0.4823068859616477
199,0.8076446613955115,0.8357771260997069,-0.028132464704195392,0.028132464704195392,0.31216490268707275,-0.3910068426197455,30.45968932964232,-0.0330049736061719,0.4806766996204974
200,0.7969535927064688,0.7771260997067451,0.01982749299972375,0.01982749299972375,0.3091563582420349,-0.5865102639296182,30.46213413758056,0.0102450611681434,0.4726127415076605
201,0.7746141077249791,0.7673509286412514,0.007263179083727644,0.007263179083727644,0.31601741909980774,-0.09775171065493637,30.45411329825054,-0.0307179858570693,0.4645484632913299
202,0.7484002630352034,0.7282502443792769,0.02015001865592647,0.02015001865592647,0.3075482249259949,-0.3910068426197455,30.455806270452868,-0.0014358835458067,0.4589240968461204
203,0.7221116542077437,0.7184750733137832,0.0036365808939604616,0.0036365808939604616,0.3098614811897278,-0.09775171065493637,30.45721288456403,0.0128675574504065,0.4555095033511421
204,0.7030375634666698,0.7575757575757578,-0.054538194109088,0.054538194109088,0.30587276816368103,0.3910068426197455,30.45421316692004,-0.0124446139342398,0.45233856627967367
205,0.6855842077541248,0.698924731182796,-0.013340523428671203,0.013340523428671203,0.2892317771911621,-0.5865102639296182,30.4558726602246,-0.0022532650309001,0.4527331410863645
206,0.6701439358905287,0.6598240469208214,0.010319888969707258,0.010319888969707258,0.2966969907283783,-0.3910068426197455,30.45269661002414,-0.0393370862708297,0.45312771515906775
207,0.6708788017829785,0.669599217986315,0.001279583796663486,0.001279583796663486,0.30506807565689087,0.09775171065493637,30.45571183452002,0.0032036148478119,0.4509358115642987
208,0.6554477955143665,0.6793743890518087,-0.023926593537442198,0.023926593537442198,0.3034266531467438,0.09775171065493637,30.45232909025877,-0.0082161194070526,0.44633715262157486
209,0.6509850707053412,0.6500488758553278,0.0009361948500133943,0.0009361948500133943,0.30235373973846436,-0.2932551319648091,30.444429207115665,-0.044466603258626,0.4421675131456813
210,0.6388810296236105,0.6109481915933532,0.027932838030257257,0.027932838030257257,0.30983126163482666,-0.3910068426197455,30.44415060816044,-0.0106065344507019,0.4465937230377164
211,0.6454229196264988,0.5816226783968723,0.06380024122962646,0.06380024122962646,0.32743677496910095,-0.2932551319648091,30.443395769092493,-0.0144816753670181,0.45101984182717036
212,0.6524871482089528,0.6207233626588469,0.03176378555010595,0.03176378555010595,0.3465637266635895,0.3910068426197455,30.4459718314588,0.0003563265224681,0.4521872448879038
213,0.6549149317424321,0.6598240469208214,-0.004909115178389323,0.004909115178389323,0.34742891788482666,0.3910068426197455,30.44853390510301,0.0134600186374996,0.45043359294453844
214,0.6514623773157711,0.669599217986315,-0.018136840670543997,0.018136840670543997,0.3445586860179901,0.09775171065493637,30.453174100717806,0.0430542987924973,0.44865640517188005
215,0.6672747475635709,0.669599217986315,-0.002324470422744196,0.002324470422744196,0.34909042716026306,0.0,30.450523613067023,0.0133798134550974,0.44650809884799697
216,0.6860614096641604,0.6109481915933532,0.07511321807080718,0.07511321807080718,0.35416319966316223,-0.5865102639296182,30.448434685660864,-0.0155623086379609,0.444359771066138
217,0.698559706287957,0.7086999022482896,-0.010140195960332554,0.010140195960332554,0.3784200847148895,0.9775171065493637,30.45579444121953,0.0566432052832588,0.4471440907004631
218,0.7140451085330531,0.7673509286412514,-0.05330582010819829,0.05330582010819829,0.36284273862838745,0.5865102639296182,30.447703387825857,-0.0458400059975213,0.45433120040774366
219,0.7573394093342802,0.7673509286412514,-0.010011519306971195,0.010011519306971195,0.34926190972328186,0.0,30.45088862928107,-0.0103790140752659,0.4610514126437831
220,0.7646566430944441,0.7966764418377323,-0.0320197987432882,0.0320197987432882,0.3495396375656128,0.2932551319648091,30.4432151793096,-0.0510666763091078,0.46029923866605327
221,0.7922123132685032,0.7380254154447705,0.05418689782373265,0.05418689782373265,0.34305936098098755,-0.5865102639296182,30.43544094118761,-0.0676169313433738,0.4595470619762731
222,0.8183592318489873,0.7184750733137832,0.09988415853520405,0.09988415853520405,0.3636125326156616,-0.19550342130987275,30.4289900169889,-0.0608596233770013,0.4561944928681144
223,0.8117497608764961,0.7673509286412514,0.044398832235244656,0.044398832235244656,0.3753998279571533,0.4887585532746819,30.428673833135303,-0.0160512285608472,0.4507812373903334
224,0.8052070846192381,0.7966764418377323,0.008530642781505726,0.008530642781505726,0.36677008867263794,0.2932551319648091,30.43381440917249,0.0270625435578762,0.4455604726519065
225,0.7988097343465408,0.8260019550342133,-0.027192220687672464,0.027192220687672464,0.358965665102005,0.2932551319648091,30.433820721921645,-0.0013584441447821,0.44477085565881075
226,0.7969738913879254,0.8357771260997069,-0.03880323471178149,0.03880323471178149,0.3482327461242676,0.09775171065493637,30.438774038306704,0.0329448232896262,0.44398123577818505
227,0.7972907314971114,0.806451612903226,-0.009160881406114596,0.009160881406114596,0.34101617336273193,-0.2932551319648091,30.43089112509918,-0.0308984058458713,0.4447606731972461
228,0.7999511117935135,0.8455522971652005,-0.045601185371687,0.045601185371687,0.345999151468277,0.3910068426197455,30.42738379767564,-0.040899527948432,0.446926494984602
229,0.8017298613027506,0.8553274682306942,-0.053597606927943575,0.053597606927943575,0.3323245644569397,0.09775171065493637,30.42761969907195,0.0025816903721096,0.4488300921372558
230,0.8013038234615654,0.8651026392961878,-0.06379881583462244,0.06379881583462244,0.3238891661167145,0.09775171065493637,30.415714595676093,-0.0675052070750255,0.4467785237813657
231,0.8012393298487284,0.8651026392961878,-0.06386330944745944,0.06386330944745944,0.31402426958084106,0.0,30.424844624701205,0.0168713326040669,0.44472693584459905
232,0.8010705565877487,0.8748778103616814,-0.07380725377393271,0.07380725377393271,0.308737188577652,0.09775171065493637,30.4260221944331,0.0234316730909153,0.44253363009387164
233,0.7979180132856016,0.8455522971652005,-0.04763428387959889,0.04763428387959889,0.29682856798171997,-0.2932551319648091,30.42700279156644,0.0206785094552262,0.4402241530035664
234,0.7946128524119784,0.8162267839687196,-0.021613931556741184,0.021613931556741184,0.29823386669158936,-0.2932551319648091,30.42955687868483,0.0226560855436523,0.4380622770309609
235,0.7968731000492149,0.8357771260997069,-0.038904026050492035,0.038904026050492035,0.30292150378227234,0.19550342130987275,30.423471381193337,-0.0334361528169899,0.43828251471456997
236,0.8097755930760416,0.8553274682306942,-0.04555187515465253,0.04555187515465253,0.2963900566101074,0.19550342130987275,30.416544051115704,-0.0508406235576194,0.43850275217683665
237,0.8178248892009262,0.8162267839687196,0.0015981052322066036,0.0015981052322066036,0.2882891297340393,-0.3910068426197455,30.41032559959368,-0.0607751625606361,0.4372280293467029
238,0.8144143251396945,0.8260019550342133,-0.01158762989451878,0.01158762989451878,0.2965092957019806,0.09775171065493637,30.4137506939055,0.0002503060136984,0.4347306391936946
239,0.8223859107146003,0.8553274682306942,-0.032941557516093845,0.032941557516093845,0.2973140776157379,0.2932551319648091,30.420247679120024,0.0496644259704532,0.43232805972833266
240,0.8330821196854059,0.806451612903226,0.02663050678217993,0.02663050678217993,0.28941595554351807,-0.4887585532746819,30.414599927571302,-0.0098390567132233,0.43141748803008945
241,0.8335300900431657,0.8162267839687196,0.01730330607444608,0.01730330607444608,0.3017459511756897,0.09775171065493637,30.4179190220672,0.0091361528652645,0.4305069126076683
242,0.8290189250189759,0.8162267839687196,0.012792141050256278,0.012792141050256278,0.30282822251319885,0.0,30.415377005512163,-0.0066694018515947,0.4290356648715712
243,0.8256604859832928,0.8846529814271751,-0.0589924954438823,0.0589924954438823,0.3037418723106384,0.6842619745845546,30.411435771916967,-0.0330625209391767,0.4270964478518146
244,0.8264272096868781,0.8455522971652005,-0.019125087478322422,0.019125087478322422,0.2830549478530884,-0.3910068426197455,30.40944702596583,-0.0289499002792505,0.42531638162040386
245,0.8280506789839905,0.8553274682306942,-0.027276789246703625,0.027276789246703625,0.2901621162891388,0.09775171065493637,30.41007465269916,-0.0114150950528817,0.4260943248454612
246,0.8399807892567566,0.8162267839687196,0.02375400528803695,0.02375400528803695,0.28695929050445557,-0.3910068426197455,30.40597025806157,-0.033079108058981,0.42687226538590267
247,0.8414240036096347,0.7771260997067451,0.06429790390288959,0.06429790390288959,0.2979150414466858,-0.3910068426197455,30.407864396558804,0.0028912473148043,0.4290316368960898
248,0.8330453211622499,0.7086999022482896,0.12434541891396034,0.12434541891396034,0.31159085035324097,-0.6842619745845546,30.41822077793269,0.0706927912482391,0.43240243751463797
249,0.8338568579357534,0.7380254154447705,0.09583144249098285,0.09583144249098285,0.3390074372291565,0.2932551319648091,30.426696799924883,0.0808697398358903,0.4357509506434569
250,0.836765716707909,0.7869012707722387,0.0498644459356703,0.0498644459356703,0.3422415852546692,0.4887585532746819,30.42588671601576,0.0153362669321119,0.4386785717189848
251,0.8373919127864252,0.8260019550342133,0.011389957752211965,0.011389957752211965,0.3392987847328186,0.3910068426197455,30.425390466770693,-0.0038571758366476,0.4416061536472286
252,0.8386280927558821,0.8748778103616814,-0.036249717605799314,0.036249717605799314,0.33468785881996155,0.4887585532746819,30.418722620459327,-0.0488711505543145,0.4437737685993074
253,0.8410846997222895,0.9042033235581624,-0.06311862383587286,0.06311862383587286,0.32331976294517517,0.2932551319648091,30.41785428359133,-0.0190864609708215,0.44525759713729546
254,0.8425375579521971,0.9237536656891496,-0.08121610773695254,0.08121610773695254,0.313413143157959,0.19550342130987275,30.417711776732467,-0.0061528402959346,0.4465352878171343
255,0.8394641025673839,0.9237536656891496,-0.08428956312176572,0.08428956312176572,0.3032744228839874,0.0,30.41003677446018,-0.0525491487328577,0.4429784534193336
256,0.8361398553753945,0.8846529814271751,-0.0485131260517806,0.0485131260517806,0.2972821295261383,-0.3910068426197455,30.40853218875456,-0.0307048594719334,0.4394215606682256
257,0.8335297044659132,0.8846529814271751,-0.05112327696126184,0.05112327696126184,0.3105130195617676,0.0,30.40270996594203,-0.0538723357160302,0.43651786628313705
258,0.8313353426131804,0.8553274682306942,-0.023992125617513738,0.023992125617513738,0.3151518404483795,-0.2932551319648091,30.39890100877716,-0.0422417605938769,0.4341326284535462
259,0.830804369014772,0.8455522971652005,-0.01474792815042858,0.01474792815042858,0.32206299901008606,-0.09775171065493637,30.39627772810931,-0.0317853110172549,0.43180504944868636
260,0.8297584471782025,0.8357771260997069,-0.006018678921504428,0.006018678921504428,0.32623735070228577,-0.09775171065493637,30.390249451102456,-0.0381074451999542,0.4304229276647701
261,0.8312802684201299,0.7869012707722387,0.044378997647891216,0.044378997647891216,0.3291827440261841,-0.4887585532746819,30.38843132818221,-0.0256741430260262,0.42904079732054334
262,0.8326561865066879,0.7771260997067451,0.05553008679994287,0.05553008679994287,0.3407001197338104,-0.09775171065493637,30.38728494320851,-0.0171075246726878,0.4302272440582986
263,0.8334370469673663,0.7869012707722387,0.04653577619512761,0.04653577619512761,0.3397846817970276,0.09775171065493637,30.382407145658668,-0.0420564599651764,0.4335270221531846
264,0.8370344384362061,0.7869012707722387,0.05013316766396736,0.05013316766396736,0.3324051797389984,0.0,30.37966983147045,-0.0316330226836998,0.43665085886044014
265,0.8392508344703307,0.7673509286412514,0.07189990582907924,0.07189990582907924,0.3257754445075989,-0.19550342130987275,30.374219318338643,-0.034920384937443,0.4371259399692634
266,0.8091015932296548,0.8162267839687196,-0.007125190739064813,0.007125190739064813,0.3198530673980713,0.4887585532746819,30.369925638428423,-0.0472568811296084,0.43760102005085993
267,0.7806257859001373,0.806451612903226,-0.025825827003088664,0.025825827003088664,0.2903413772583008,-0.09775171065493637,30.376611709594727,0.0232357078956955,0.4373821700069395
